SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB48,2024-01-02 10:00:00,2024-01-02 11:00:00,1,18.34,448.13,61.84,122
SMBLB48,2024-01-02 11:00:00,2024-01-02 12:00:00,1,15.31,691.3,61.62,114
SMBLB48,2024-01-02 12:00:00,2024-01-02 13:00:00,1,18.69,448.04,71.78,112
SMBLB48,2024-01-02 13:00:00,2024-01-02 14:00:00,1,13.85,543.83,82.5,126
SMBLB48,2024-01-02 14:00:00,2024-01-02 15:00:00,1,10.49,390.01,80.22,114
SMBLB48,2024-01-02 15:00:00,2024-01-02 16:00:00,1,10.75,333.68,77.71,120
SMBLB48,2024-01-02 16:00:00,2024-01-02 17:00:00,1,20.0,311.87,71.53,121
SMBLB48,2024-01-02 17:00:00,2024-01-02 18:00:00,1,18.24,541.36,70.62,124
SMBLB48,2024-01-02 18:00:00,2024-01-02 19:00:00,1,16.13,467.22,62.07,113
SMBLB48,2024-01-02 19:00:00,2024-01-02 20:00:00,1,6.71,578.49,80.42,114
SMBLB48,2024-01-02 20:00:00,2024-01-02 21:00:00,1,14.9,306.93,84.69,124
SMBLB48,2024-01-02 21:00:00,2024-01-02 22:00:00,1,8.48,511.08,87.43,121
SMBLB48,2024-01-02 22:00:00,2024-01-02 23:00:00,1,19.29,428.5,71.58,122
SMBLB48,2024-01-02 23:00:00,2024-01-03 00:00:00,1,6.1,478.59,75.09,123
SMBLB48,2024-01-03 00:00:00,2024-01-03 01:00:00,1,8.69,606.55,77.38,120
SMBLB48,2024-01-03 01:00:00,2024-01-03 02:00:00,1,15.77,573.04,83.17,127
SMBLB48,2024-01-03 02:00:00,2024-01-03 03:00:00,1,7.32,353.19,77.32,126
SMBLB48,2024-01-03 03:00:00,2024-01-03 04:00:00,1,16.47,544.7,74.84,114
SMBLB48,2024-01-03 04:00:00,2024-01-03 05:00:00,1,13.89,769.98,87.86,114
SMBLB48,2024-01-03 05:00:00,2024-01-03 06:00:00,1,6.82,695.9,63.39,128
SMBLB48,2024-01-03 06:00:00,2024-01-03 07:00:00,1,6.09,570.09,74.59,119
SMBLB48,2024-01-03 07:00:00,2024-01-03 08:00:00,1,6.86,394.1,88.77,127
SMBLB48,2024-01-03 08:00:00,2024-01-03 09:00:00,1,18.92,344.69,86.8,124
SMBLB48,2024-01-03 09:00:00,2024-01-03 10:00:00,1,10.46,341.97,70.01,111
SMBLB48,2024-01-03 10:00:00,2024-01-03 11:00:00,1,6.21,685.47,85.15,115
SMBLB48,2024-01-03 11:00:00,2024-01-03 12:00:00,1,10.51,617.74,77.64,115
SMBLB48,2024-01-03 12:00:00,2024-01-03 13:00:00,1,8.18,629.27,67.16,121
SMBLB48,2024-01-03 13:00:00,2024-01-03 14:00:00,1,14.17,525.18,86.4,127
SMBLB48,2024-01-03 14:00:00,2024-01-03 15:00:00,1,16.57,330.13,62.5,113
SMBLB48,2024-01-03 15:00:00,2024-01-03 16:00:00,1,9.22,431.52,74.31,126
SMBLB48,2024-01-03 16:00:00,2024-01-03 17:00:00,1,17.04,774.05,74.59,110
SMBLB48,2024-01-03 17:00:00,2024-01-03 18:00:00,1,12.67,758.34,60.78,117
SMBLB48,2024-01-03 18:00:00,2024-01-03 19:00:00,1,17.63,765.7,62.26,119
SMBLB48,2024-01-03 19:00:00,2024-01-03 20:00:00,1,18.3,728.4,60.17,125
SMBLB48,2024-01-03 20:00:00,2024-01-03 21:00:00,1,9.14,315.03,85.4,116
SMBLB48,2024-01-03 21:00:00,2024-01-03 22:00:00,1,15.63,786.48,80.89,119
SMBLB48,2024-01-03 22:00:00,2024-01-03 23:00:00,1,9.93,766.5,85.46,125
SMBLB48,2024-01-03 23:00:00,2024-01-04 00:00:00,1,9.89,451.81,63.64,116
SMBLB48,2024-01-04 00:00:00,2024-01-04 01:00:00,1,16.05,574.09,77.9,125
SMBLB48,2024-01-04 01:00:00,2024-01-04 02:00:00,1,19.65,723.09,82.25,111
SMBLB48,2024-01-04 02:00:00,2024-01-04 03:00:00,1,18.71,743.87,89.05,122
SMBLB48,2024-01-04 03:00:00,2024-01-04 04:00:00,1,15.07,661.56,76.71,125
SMBLB48,2024-01-04 04:00:00,2024-01-04 05:00:00,1,5.66,482.74,66.51,119
SMBLB48,2024-01-04 05:00:00,2024-01-04 06:00:00,1,15.04,751.45,86.0,111
SMBLB48,2024-01-04 06:00:00,2024-01-04 07:00:00,1,10.04,392.84,60.46,125
SMBLB48,2024-01-04 07:00:00,2024-01-04 08:00:00,1,10.07,529.6,80.58,122
SMBLB48,2024-01-04 08:00:00,2024-01-04 09:00:00,1,17.25,478.09,84.04,121
SMBLB48,2024-01-04 09:00:00,2024-01-04 10:00:00,1,6.91,596.97,60.05,125
SMBLB48,2024-01-04 10:00:00,2024-01-04 11:00:00,1,14.75,417.97,78.79,111
SMBLB48,2024-01-04 11:00:00,2024-01-04 12:00:00,1,13.32,496.0,63.06,115
SMBLB48,2024-01-04 12:00:00,2024-01-04 13:00:00,1,15.17,532.1,87.51,112
SMBLB48,2024-01-04 13:00:00,2024-01-04 14:00:00,1,7.06,586.81,77.93,120
SMBLB48,2024-01-04 14:00:00,2024-01-04 15:00:00,1,5.18,421.84,64.65,127
SMBLB48,2024-01-04 15:00:00,2024-01-04 16:00:00,1,16.99,423.26,79.93,117
SMBLB48,2024-01-04 16:00:00,2024-01-04 17:00:00,1,8.62,677.85,71.57,122
SMBLB48,2024-01-04 17:00:00,2024-01-04 18:00:00,1,12.79,684.9,61.24,123
SMBLB48,2024-01-04 18:00:00,2024-01-04 19:00:00,1,12.93,672.42,67.59,113
SMBLB48,2024-01-04 19:00:00,2024-01-04 20:00:00,1,18.64,451.45,68.05,112
SMBLB48,2024-01-04 20:00:00,2024-01-04 21:00:00,1,5.13,453.66,77.04,118
SMBLB48,2024-01-04 21:00:00,2024-01-04 22:00:00,1,18.2,502.38,68.0,115
SMBLB48,2024-01-04 22:00:00,2024-01-04 23:00:00,1,6.43,743.95,84.8,123
SMBLB48,2024-01-04 23:00:00,2024-01-05 00:00:00,1,15.22,440.37,71.53,119
SMBLB48,2024-01-05 00:00:00,2024-01-05 01:00:00,1,16.16,742.41,77.71,117
SMBLB48,2024-01-05 01:00:00,2024-01-05 02:00:00,1,7.81,404.43,69.64,110
SMBLB48,2024-01-05 02:00:00,2024-01-05 03:00:00,1,9.02,422.32,60.49,112
SMBLB48,2024-01-05 03:00:00,2024-01-05 04:00:00,1,12.68,327.71,82.2,127
SMBLB48,2024-01-05 04:00:00,2024-01-05 05:00:00,1,18.14,393.0,74.06,126
SMBLB48,2024-01-05 05:00:00,2024-01-05 06:00:00,1,12.32,626.11,66.77,127
SMBLB48,2024-01-05 06:00:00,2024-01-05 07:00:00,1,8.36,707.59,68.03,124
SMBLB48,2024-01-05 07:00:00,2024-01-05 08:00:00,1,9.17,585.6,67.03,112
SMBLB48,2024-01-05 08:00:00,2024-01-05 09:00:00,1,14.34,361.91,71.82,118
SMBLB48,2024-01-05 09:00:00,2024-01-05 10:00:00,1,7.78,356.06,69.32,123
SMBLB48,2024-01-05 10:00:00,2024-01-05 11:00:00,1,6.62,416.9,79.6,115
SMBLB48,2024-01-05 11:00:00,2024-01-05 12:00:00,1,15.51,430.81,74.0,113
SMBLB48,2024-01-05 12:00:00,2024-01-05 13:00:00,1,17.4,686.42,65.96,121
SMBLB48,2024-01-05 13:00:00,2024-01-05 14:00:00,1,9.6,449.47,77.24,117
SMBLB48,2024-01-05 14:00:00,2024-01-05 15:00:00,1,14.75,685.89,88.26,110
SMBLB48,2024-01-05 15:00:00,2024-01-05 16:00:00,1,14.54,647.52,61.28,120
SMBLB48,2024-01-05 16:00:00,2024-01-05 17:00:00,1,15.77,496.19,60.45,129
SMBLB48,2024-01-05 17:00:00,2024-01-05 18:00:00,1,15.49,487.12,86.27,118
SMBLB48,2024-01-05 18:00:00,2024-01-05 19:00:00,1,10.22,403.64,87.87,129
SMBLB48,2024-01-05 19:00:00,2024-01-05 20:00:00,1,14.05,531.82,78.99,118
SMBLB48,2024-01-05 20:00:00,2024-01-05 21:00:00,1,10.45,378.43,66.57,127
SMBLB48,2024-01-05 21:00:00,2024-01-05 22:00:00,1,12.16,600.73,78.79,120
SMBLB48,2024-01-05 22:00:00,2024-01-05 23:00:00,1,15.74,646.07,87.38,115
SMBLB48,2024-01-05 23:00:00,2024-01-06 00:00:00,1,17.89,336.55,62.4,117
SMBLB48,2024-01-06 00:00:00,2024-01-06 01:00:00,1,5.33,777.96,63.81,125
SMBLB48,2024-01-06 01:00:00,2024-01-06 02:00:00,1,17.58,747.28,65.74,127
SMBLB48,2024-01-06 02:00:00,2024-01-06 03:00:00,1,10.57,528.02,86.87,129
SMBLB48,2024-01-06 03:00:00,2024-01-06 04:00:00,1,15.4,563.83,63.66,114
SMBLB48,2024-01-06 04:00:00,2024-01-06 05:00:00,1,17.84,711.99,89.72,115
SMBLB48,2024-01-06 05:00:00,2024-01-06 06:00:00,1,6.02,666.71,72.21,126
SMBLB48,2024-01-06 06:00:00,2024-01-06 07:00:00,1,19.0,649.42,84.66,125
SMBLB48,2024-01-06 07:00:00,2024-01-06 08:00:00,1,14.94,645.74,73.63,123
SMBLB48,2024-01-06 08:00:00,2024-01-06 09:00:00,1,15.75,358.06,78.57,118
SMBLB48,2024-01-06 09:00:00,2024-01-06 10:00:00,1,5.56,392.89,74.17,124
SMBLB48,2024-01-06 10:00:00,2024-01-06 11:00:00,1,17.66,580.69,64.66,126
SMBLB48,2024-01-06 11:00:00,2024-01-06 12:00:00,1,5.37,753.46,71.99,113
SMBLB48,2024-01-06 12:00:00,2024-01-06 13:00:00,1,6.92,426.35,67.29,124
SMBLB48,2024-01-06 13:00:00,2024-01-06 14:00:00,1,17.98,643.41,70.44,117
SMBLB48,2024-01-06 14:00:00,2024-01-06 15:00:00,1,17.16,608.51,67.82,116
SMBLB48,2024-01-06 15:00:00,2024-01-06 16:00:00,1,18.5,329.38,77.13,115
SMBLB48,2024-01-06 16:00:00,2024-01-06 17:00:00,1,13.52,704.39,80.01,122
SMBLB48,2024-01-06 17:00:00,2024-01-06 18:00:00,1,11.13,342.24,85.34,117
SMBLB48,2024-01-06 18:00:00,2024-01-06 19:00:00,1,12.18,440.57,74.0,111
SMBLB48,2024-01-06 19:00:00,2024-01-06 20:00:00,1,11.5,610.92,84.7,124
SMBLB48,2024-01-06 20:00:00,2024-01-06 21:00:00,1,13.9,485.7,80.92,119
SMBLB48,2024-01-06 21:00:00,2024-01-06 22:00:00,1,7.27,712.44,68.07,123
SMBLB48,2024-01-06 22:00:00,2024-01-06 23:00:00,1,13.6,754.34,69.98,119
SMBLB48,2024-01-06 23:00:00,2024-01-07 00:00:00,1,10.19,759.08,66.96,116
SMBLB48,2024-01-07 00:00:00,2024-01-07 01:00:00,1,13.94,428.59,65.58,112
SMBLB48,2024-01-07 01:00:00,2024-01-07 02:00:00,1,11.51,798.36,60.1,110
SMBLB48,2024-01-07 02:00:00,2024-01-07 03:00:00,1,11.2,634.8,66.58,122
SMBLB48,2024-01-07 03:00:00,2024-01-07 04:00:00,1,5.81,346.39,72.54,118
SMBLB48,2024-01-07 04:00:00,2024-01-07 05:00:00,1,7.29,619.4,67.48,122
SMBLB48,2024-01-07 05:00:00,2024-01-07 06:00:00,1,19.1,634.79,66.55,123
SMBLB48,2024-01-07 06:00:00,2024-01-07 07:00:00,1,8.81,663.51,87.76,114
SMBLB48,2024-01-07 07:00:00,2024-01-07 08:00:00,1,16.81,301.04,60.46,116
SMBLB48,2024-01-07 08:00:00,2024-01-07 09:00:00,1,14.2,385.68,85.92,115
SMBLB48,2024-01-07 09:00:00,2024-01-07 10:00:00,1,7.96,617.0,86.04,115
SMBLB48,2024-01-07 10:00:00,2024-01-07 11:00:00,1,18.01,746.86,81.95,119
SMBLB48,2024-01-07 11:00:00,2024-01-07 12:00:00,1,8.13,458.33,70.23,113
SMBLB48,2024-01-07 12:00:00,2024-01-07 13:00:00,1,18.74,427.56,69.87,114
SMBLB48,2024-01-07 13:00:00,2024-01-07 14:00:00,1,6.49,704.12,77.48,117
SMBLB48,2024-01-07 14:00:00,2024-01-07 15:00:00,1,8.64,736.47,67.34,118
SMBLB48,2024-01-07 15:00:00,2024-01-07 16:00:00,1,8.34,758.21,70.26,113
SMBLB48,2024-01-07 16:00:00,2024-01-07 17:00:00,1,16.93,506.25,81.56,119
SMBLB48,2024-01-07 17:00:00,2024-01-07 18:00:00,1,18.17,798.97,76.35,118
SMBLB48,2024-01-07 18:00:00,2024-01-07 19:00:00,1,15.46,403.63,82.58,116
SMBLB48,2024-01-07 19:00:00,2024-01-07 20:00:00,1,18.21,491.95,88.17,118
SMBLB48,2024-01-07 20:00:00,2024-01-07 21:00:00,1,6.39,784.57,88.57,129
SMBLB48,2024-01-07 21:00:00,2024-01-07 22:00:00,1,17.33,395.05,81.41,114
SMBLB48,2024-01-07 22:00:00,2024-01-07 23:00:00,1,11.9,370.84,62.06,118
SMBLB48,2024-01-07 23:00:00,2024-01-08 00:00:00,1,10.91,598.23,65.84,110
SMBLB48,2024-01-08 00:00:00,2024-01-08 01:00:00,1,13.7,629.3,67.38,127
SMBLB48,2024-01-08 01:00:00,2024-01-08 02:00:00,1,19.74,688.36,81.07,117
SMBLB48,2024-01-08 02:00:00,2024-01-08 03:00:00,1,18.92,669.51,86.53,124
SMBLB48,2024-01-08 03:00:00,2024-01-08 04:00:00,1,18.0,319.52,74.67,110
SMBLB48,2024-01-08 04:00:00,2024-01-08 05:00:00,1,8.3,497.35,63.33,123
SMBLB48,2024-01-08 05:00:00,2024-01-08 06:00:00,1,11.92,432.55,70.04,119
SMBLB48,2024-01-08 06:00:00,2024-01-08 07:00:00,1,15.76,447.32,87.74,119
SMBLB48,2024-01-08 07:00:00,2024-01-08 08:00:00,1,13.13,562.97,69.97,116
SMBLB48,2024-01-08 08:00:00,2024-01-08 09:00:00,1,17.96,576.12,77.21,114
SMBLB48,2024-01-08 09:00:00,2024-01-08 10:00:00,1,6.6,561.3,71.03,112
SMBLB48,2024-01-08 10:00:00,2024-01-08 11:00:00,1,11.89,581.55,62.68,128
SMBLB48,2024-01-08 11:00:00,2024-01-08 12:00:00,1,19.09,657.61,66.52,123
SMBLB48,2024-01-08 12:00:00,2024-01-08 13:00:00,1,15.95,413.88,61.57,112
SMBLB48,2024-01-08 13:00:00,2024-01-08 14:00:00,1,13.52,737.92,61.16,110
SMBLB48,2024-01-08 14:00:00,2024-01-08 15:00:00,1,17.31,317.77,69.08,118
SMBLB48,2024-01-08 15:00:00,2024-01-08 16:00:00,1,9.4,693.42,63.36,126
SMBLB48,2024-01-08 16:00:00,2024-01-08 17:00:00,1,13.33,410.71,84.88,124
SMBLB48,2024-01-08 17:00:00,2024-01-08 18:00:00,1,7.52,670.77,88.84,110
SMBLB48,2024-01-08 18:00:00,2024-01-08 19:00:00,1,9.96,318.17,69.5,129
SMBLB48,2024-01-08 19:00:00,2024-01-08 20:00:00,1,16.94,671.66,88.96,117
SMBLB48,2024-01-08 20:00:00,2024-01-08 21:00:00,1,12.14,465.8,70.6,115
SMBLB48,2024-01-08 21:00:00,2024-01-08 22:00:00,1,6.57,356.33,76.68,128
SMBLB48,2024-01-08 22:00:00,2024-01-08 23:00:00,1,12.94,300.37,73.29,113
SMBLB48,2024-01-08 23:00:00,2024-01-09 00:00:00,1,15.96,546.82,88.22,113
SMBLB48,2024-01-09 00:00:00,2024-01-09 01:00:00,1,15.0,365.94,82.18,128
SMBLB48,2024-01-09 01:00:00,2024-01-09 02:00:00,1,7.1,696.36,68.35,119
SMBLB48,2024-01-09 02:00:00,2024-01-09 03:00:00,1,18.27,444.45,76.1,127
SMBLB48,2024-01-09 03:00:00,2024-01-09 04:00:00,1,13.74,437.54,61.71,124
SMBLB48,2024-01-09 04:00:00,2024-01-09 05:00:00,1,12.87,391.63,61.47,120
SMBLB48,2024-01-09 05:00:00,2024-01-09 06:00:00,1,15.44,352.89,60.4,116
SMBLB48,2024-01-09 06:00:00,2024-01-09 07:00:00,1,13.25,511.78,75.31,127
SMBLB48,2024-01-09 07:00:00,2024-01-09 08:00:00,1,13.66,513.71,76.8,124
SMBLB48,2024-01-09 08:00:00,2024-01-09 09:00:00,1,11.66,673.23,70.18,120
SMBLB48,2024-01-09 09:00:00,2024-01-09 10:00:00,1,7.08,787.33,81.71,129
SMBLB48,2024-01-09 10:00:00,2024-01-09 11:00:00,1,6.23,383.57,63.11,123
SMBLB48,2024-01-09 11:00:00,2024-01-09 12:00:00,1,11.73,624.2,71.39,128
SMBLB48,2024-01-09 12:00:00,2024-01-09 13:00:00,1,16.97,405.53,76.5,117
SMBLB48,2024-01-09 13:00:00,2024-01-09 14:00:00,1,7.33,758.48,89.18,116
SMBLB48,2024-01-09 14:00:00,2024-01-09 15:00:00,1,19.51,376.51,73.52,129
SMBLB48,2024-01-09 15:00:00,2024-01-09 16:00:00,1,6.39,670.31,82.19,110
SMBLB48,2024-01-09 16:00:00,2024-01-09 17:00:00,1,8.91,584.44,82.88,121
SMBLB48,2024-01-09 17:00:00,2024-01-09 18:00:00,1,6.99,451.04,66.8,129
SMBLB48,2024-01-09 18:00:00,2024-01-09 19:00:00,1,8.92,396.34,86.93,119
SMBLB48,2024-01-09 19:00:00,2024-01-09 20:00:00,1,5.43,595.42,89.0,115
SMBLB48,2024-01-09 20:00:00,2024-01-09 21:00:00,1,11.24,443.72,74.47,117
SMBLB48,2024-01-09 21:00:00,2024-01-09 22:00:00,1,19.28,357.52,86.05,110
SMBLB48,2024-01-09 22:00:00,2024-01-09 23:00:00,1,18.53,579.51,77.1,122
SMBLB48,2024-01-09 23:00:00,2024-01-10 00:00:00,1,19.6,674.1,68.91,114
SMBLB48,2024-01-10 00:00:00,2024-01-10 01:00:00,1,9.05,524.4,84.31,129
SMBLB48,2024-01-10 01:00:00,2024-01-10 02:00:00,1,9.04,348.79,84.12,127
SMBLB48,2024-01-10 02:00:00,2024-01-10 03:00:00,1,8.58,375.67,78.65,115
SMBLB48,2024-01-10 03:00:00,2024-01-10 04:00:00,1,9.95,746.17,81.99,127
SMBLB48,2024-01-10 04:00:00,2024-01-10 05:00:00,1,9.26,737.99,84.09,128
SMBLB48,2024-01-10 05:00:00,2024-01-10 06:00:00,1,10.88,526.13,66.38,124
SMBLB48,2024-01-10 06:00:00,2024-01-10 07:00:00,1,16.22,670.77,79.19,116
SMBLB48,2024-01-10 07:00:00,2024-01-10 08:00:00,1,6.11,752.5,72.57,119
SMBLB48,2024-01-10 08:00:00,2024-01-10 09:00:00,1,7.1,557.37,72.65,128
SMBLB48,2024-01-10 09:00:00,2024-01-10 10:00:00,1,12.81,438.07,87.98,126
SMBLB48,2024-01-10 10:00:00,2024-01-10 11:00:00,1,7.62,632.13,67.39,118
SMBLB48,2024-01-10 11:00:00,2024-01-10 12:00:00,1,16.09,729.91,65.85,120
SMBLB48,2024-01-10 12:00:00,2024-01-10 13:00:00,1,19.06,487.64,74.43,114
SMBLB48,2024-01-10 13:00:00,2024-01-10 14:00:00,1,9.15,590.51,74.6,114
SMBLB48,2024-01-10 14:00:00,2024-01-10 15:00:00,1,18.35,551.24,82.71,119
SMBLB48,2024-01-10 15:00:00,2024-01-10 16:00:00,1,14.35,703.36,87.76,119
SMBLB48,2024-01-10 16:00:00,2024-01-10 17:00:00,1,13.5,345.78,65.87,117
SMBLB48,2024-01-10 17:00:00,2024-01-10 18:00:00,1,10.51,325.44,79.44,117
SMBLB48,2024-01-10 18:00:00,2024-01-10 19:00:00,1,14.72,381.67,71.63,119
SMBLB48,2024-01-10 19:00:00,2024-01-10 20:00:00,1,5.89,356.99,75.85,122
SMBLB48,2024-01-10 20:00:00,2024-01-10 21:00:00,1,9.93,700.75,68.77,114
SMBLB48,2024-01-10 21:00:00,2024-01-10 22:00:00,1,5.11,490.72,60.1,128
SMBLB48,2024-01-10 22:00:00,2024-01-10 23:00:00,1,7.15,369.76,80.01,112
SMBLB48,2024-01-10 23:00:00,2024-01-11 00:00:00,1,19.35,515.59,64.41,121
SMBLB48,2024-01-11 00:00:00,2024-01-11 01:00:00,1,15.48,722.78,86.07,118
SMBLB48,2024-01-11 01:00:00,2024-01-11 02:00:00,1,19.87,489.53,62.5,129
SMBLB48,2024-01-11 02:00:00,2024-01-11 03:00:00,1,9.86,689.99,60.06,115
SMBLB48,2024-01-11 03:00:00,2024-01-11 04:00:00,1,8.76,692.37,85.32,119
SMBLB48,2024-01-11 04:00:00,2024-01-11 05:00:00,1,13.82,569.37,84.15,121
SMBLB48,2024-01-11 05:00:00,2024-01-11 06:00:00,1,9.26,455.5,66.64,115
SMBLB48,2024-01-11 06:00:00,2024-01-11 07:00:00,1,18.1,473.53,74.6,125
SMBLB48,2024-01-11 07:00:00,2024-01-11 08:00:00,1,5.71,713.1,79.49,121
SMBLB48,2024-01-11 08:00:00,2024-01-11 09:00:00,1,15.89,730.13,88.3,116
SMBLB48,2024-01-11 09:00:00,2024-01-11 10:00:00,1,18.98,377.76,85.58,118
SMBLB48,2024-01-11 10:00:00,2024-01-11 11:00:00,1,6.98,370.71,78.96,111
SMBLB48,2024-01-11 11:00:00,2024-01-11 12:00:00,1,8.2,428.09,72.39,125
SMBLB48,2024-01-11 12:00:00,2024-01-11 13:00:00,1,15.36,513.48,72.16,111
SMBLB48,2024-01-11 13:00:00,2024-01-11 14:00:00,1,8.01,740.19,87.2,119
SMBLB48,2024-01-11 14:00:00,2024-01-11 15:00:00,1,13.89,521.91,65.91,114
SMBLB48,2024-01-11 15:00:00,2024-01-11 16:00:00,1,8.5,344.07,65.83,111
SMBLB48,2024-01-11 16:00:00,2024-01-11 17:00:00,1,15.39,433.87,61.24,126
SMBLB48,2024-01-11 17:00:00,2024-01-11 18:00:00,1,16.76,373.89,82.75,123
SMBLB48,2024-01-11 18:00:00,2024-01-11 19:00:00,1,17.08,507.24,74.03,121
SMBLB48,2024-01-11 19:00:00,2024-01-11 20:00:00,1,9.95,368.09,73.66,124
SMBLB48,2024-01-11 20:00:00,2024-01-11 21:00:00,1,19.8,788.12,69.29,110
SMBLB48,2024-01-11 21:00:00,2024-01-11 22:00:00,1,8.09,379.81,61.19,117
SMBLB48,2024-01-11 22:00:00,2024-01-11 23:00:00,1,16.55,719.65,78.48,125
SMBLB48,2024-01-11 23:00:00,2024-01-12 00:00:00,1,19.56,399.3,75.45,119
SMBLB48,2024-01-12 00:00:00,2024-01-12 01:00:00,1,6.55,329.25,83.13,123
SMBLB48,2024-01-12 01:00:00,2024-01-12 02:00:00,1,9.27,620.02,86.03,124
SMBLB48,2024-01-12 02:00:00,2024-01-12 03:00:00,1,12.37,373.69,73.93,122
SMBLB48,2024-01-12 03:00:00,2024-01-12 04:00:00,1,15.99,745.87,70.73,125
SMBLB48,2024-01-12 04:00:00,2024-01-12 05:00:00,1,7.46,583.65,69.49,123
SMBLB48,2024-01-12 05:00:00,2024-01-12 06:00:00,1,9.09,574.3,78.13,129
SMBLB48,2024-01-12 06:00:00,2024-01-12 07:00:00,1,13.28,725.7,78.97,128
SMBLB48,2024-01-12 07:00:00,2024-01-12 08:00:00,1,11.16,338.29,64.42,118
SMBLB48,2024-01-12 08:00:00,2024-01-12 09:00:00,1,10.02,450.81,83.36,127
SMBLB48,2024-01-12 09:00:00,2024-01-12 10:00:00,1,11.86,320.63,62.8,125
SMBLB48,2024-01-12 10:00:00,2024-01-12 11:00:00,1,5.31,618.87,67.74,114
SMBLB48,2024-01-12 11:00:00,2024-01-12 12:00:00,1,19.5,616.98,75.42,126
SMBLB48,2024-01-12 12:00:00,2024-01-12 13:00:00,1,11.41,765.95,82.74,111
SMBLB48,2024-01-12 13:00:00,2024-01-12 14:00:00,1,8.36,335.79,88.5,119
SMBLB48,2024-01-12 14:00:00,2024-01-12 15:00:00,1,15.46,535.48,88.82,116
SMBLB48,2024-01-12 15:00:00,2024-01-12 16:00:00,1,19.16,583.44,84.62,115
SMBLB48,2024-01-12 16:00:00,2024-01-12 17:00:00,1,12.71,608.07,66.04,120
SMBLB48,2024-01-12 17:00:00,2024-01-12 18:00:00,1,12.61,450.25,87.74,118
SMBLB48,2024-01-12 18:00:00,2024-01-12 19:00:00,1,9.07,519.14,66.74,122
SMBLB48,2024-01-12 19:00:00,2024-01-12 20:00:00,1,19.97,364.95,61.81,114
SMBLB48,2024-01-12 20:00:00,2024-01-12 21:00:00,1,15.57,412.17,71.79,111
SMBLB48,2024-01-12 21:00:00,2024-01-12 22:00:00,1,5.73,533.22,83.74,124
SMBLB48,2024-01-12 22:00:00,2024-01-12 23:00:00,1,14.1,441.84,67.98,110
SMBLB48,2024-01-12 23:00:00,2024-01-13 00:00:00,1,5.13,466.84,74.7,115
SMBLB48,2024-01-13 00:00:00,2024-01-13 01:00:00,1,13.42,464.67,84.93,128
SMBLB48,2024-01-13 01:00:00,2024-01-13 02:00:00,1,17.64,541.14,65.62,115
SMBLB48,2024-01-13 02:00:00,2024-01-13 03:00:00,1,6.05,566.6,66.23,121
SMBLB48,2024-01-13 03:00:00,2024-01-13 04:00:00,1,18.58,573.36,66.43,112
SMBLB48,2024-01-13 04:00:00,2024-01-13 05:00:00,1,13.29,703.58,78.93,113
SMBLB48,2024-01-13 05:00:00,2024-01-13 06:00:00,1,17.1,670.1,61.69,115
SMBLB48,2024-01-13 06:00:00,2024-01-13 07:00:00,1,16.84,334.85,60.11,115
SMBLB48,2024-01-13 07:00:00,2024-01-13 08:00:00,1,9.02,756.27,89.03,121
SMBLB48,2024-01-13 08:00:00,2024-01-13 09:00:00,1,9.94,313.35,81.37,122
SMBLB48,2024-01-13 09:00:00,2024-01-13 10:00:00,1,15.34,439.86,86.33,127
SMBLB48,2024-01-13 10:00:00,2024-01-13 11:00:00,1,12.42,598.62,85.03,117
SMBLB48,2024-01-13 11:00:00,2024-01-13 12:00:00,1,7.48,480.72,81.87,128
SMBLB48,2024-01-13 12:00:00,2024-01-13 13:00:00,1,14.26,703.47,78.14,128
SMBLB48,2024-01-13 13:00:00,2024-01-13 14:00:00,1,19.62,384.41,88.81,128
SMBLB48,2024-01-13 14:00:00,2024-01-13 15:00:00,1,13.38,682.06,71.24,112
SMBLB48,2024-01-13 15:00:00,2024-01-13 16:00:00,1,19.13,550.86,77.82,115
SMBLB48,2024-01-13 16:00:00,2024-01-13 17:00:00,1,8.41,485.9,77.85,112
SMBLB48,2024-01-13 17:00:00,2024-01-13 18:00:00,1,18.44,489.54,78.42,120
SMBLB48,2024-01-13 18:00:00,2024-01-13 19:00:00,1,15.43,772.87,85.21,115
SMBLB48,2024-01-13 19:00:00,2024-01-13 20:00:00,1,6.96,575.99,64.6,127
SMBLB48,2024-01-13 20:00:00,2024-01-13 21:00:00,1,12.16,401.77,72.29,126
SMBLB48,2024-01-13 21:00:00,2024-01-13 22:00:00,1,14.11,529.09,61.6,121
SMBLB48,2024-01-13 22:00:00,2024-01-13 23:00:00,1,7.52,754.79,73.65,115
SMBLB48,2024-01-13 23:00:00,2024-01-14 00:00:00,1,8.51,566.46,73.53,118
SMBLB48,2024-01-14 00:00:00,2024-01-14 01:00:00,1,11.08,408.16,83.64,115
SMBLB48,2024-01-14 01:00:00,2024-01-14 02:00:00,1,19.86,728.79,67.14,111
SMBLB48,2024-01-14 02:00:00,2024-01-14 03:00:00,1,12.38,604.94,65.05,111
SMBLB48,2024-01-14 03:00:00,2024-01-14 04:00:00,1,19.72,534.05,71.96,114
SMBLB48,2024-01-14 04:00:00,2024-01-14 05:00:00,1,18.33,302.08,67.9,114
SMBLB48,2024-01-14 05:00:00,2024-01-14 06:00:00,1,5.94,567.37,89.64,115
SMBLB48,2024-01-14 06:00:00,2024-01-14 07:00:00,1,15.8,589.3,84.27,124
