SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB44,2020-06-10 21:00:00,2020-06-10 22:00:00,1,18.07,795.47,69.47,116
SMBLB45,2020-06-10 22:00:00,2020-06-10 23:00:00,0,0,0,67.44,119
SMBLB46,2020-06-10 22:00:00,2020-06-10 23:00:00,1,11.3,544.37,61.34,122
SMBLB47,2020-06-10 22:00:00,2020-06-10 23:00:00,1,11.86,391.99,86.17,123
SMBLB48,2020-06-10 22:00:00,2020-06-10 23:00:00,1,14.1,441.84,67.98,110
SMBLB26,2020-06-10 23:00:00,2020-06-11 00:00:00,0,0,0,71.72,124
SMBLB27,2020-06-10 23:00:00,2020-06-11 00:00:00,0,0,0,68.41,126
SMBLB49,2020-06-10 23:00:00,2020-06-11 00:00:00,1,19.85,387.9,68.11,118
SMBLB50,2020-06-10 23:00:00,2020-06-11 00:00:00,1,7.96,407.27,60.25,122
SMBLB28,2020-06-11 00:00:00,2020-06-11 01:00:00,1,7.12,488.59,82.5,128
SMBLB29,2020-06-11 00:00:00,2020-06-11 01:00:00,1,13.21,353.83,72.76,110
SMBLB30,2020-06-11 00:00:00,2020-06-11 01:00:00,1,9.17,435.15,61.47,126
SMBLB31,2020-06-11 00:00:00,2020-06-11 01:00:00,0,0,0,84.87,129
SMBLB32,2020-06-11 01:00:00,2020-06-11 02:00:00,1,14.17,446.55,60.32,128
SMBLB33,2020-06-11 01:00:00,2020-06-11 02:00:00,0,0,0,73.52,110
SMBLB34,2020-06-11 01:00:00,2020-06-11 02:00:00,1,14.77,540.03,77.43,119
SMBLB35,2020-06-11 01:00:00,2020-06-11 02:00:00,1,15.86,714.26,89.4,126
SMBLB36,2020-06-11 02:00:00,2020-06-11 03:00:00,1,9.75,378.82,61.55,118
SMBLB37,2020-06-11 02:00:00,2020-06-11 03:00:00,0,0,0,76.84,116
SMBLB38,2020-06-11 02:00:00,2020-06-11 03:00:00,1,8.5,706.61,82.03,129
SMBLB39,2020-06-11 02:00:00,2020-06-11 03:00:00,1,17.75,529.43,62.45,111
SMBLB40,2020-06-11 03:00:00,2020-06-11 04:00:00,1,11.99,570.29,73.4,112
SMBLB41,2020-06-11 03:00:00,2020-06-11 04:00:00,0,0,0,68.63,126
SMBLB42,2020-06-11 03:00:00,2020-06-11 04:00:00,0,0,0,70.13,121
SMBLB43,2020-06-11 03:00:00,2020-06-11 04:00:00,0,0,0,62.95,128
SMBLB44,2020-06-11 04:00:00,2020-06-11 05:00:00,0,0,0,73.1,127
SMBLB45,2020-06-11 04:00:00,2020-06-11 05:00:00,1,15.44,310.88,65.82,118
SMBLB46,2020-06-11 04:00:00,2020-06-11 05:00:00,0,0,0,70.73,120
SMBLB47,2020-06-11 04:00:00,2020-06-11 05:00:00,1,9.15,738.74,81.9,112
SMBLB26,2020-06-11 05:00:00,2020-06-11 06:00:00,0,0,0,88.94,124
SMBLB48,2020-06-11 05:00:00,2020-06-11 06:00:00,0,0,0,61.69,115
SMBLB49,2020-06-11 05:00:00,2020-06-11 06:00:00,1,12.31,765.16,64.51,127
SMBLB50,2020-06-11 05:00:00,2020-06-11 06:00:00,0,0,0,65.39,114
SMBLB27,2020-06-11 06:00:00,2020-06-11 07:00:00,0,0,0,64.71,117
SMBLB28,2020-06-11 06:00:00,2020-06-11 07:00:00,0,0,0,61.59,126
SMBLB29,2020-06-11 06:00:00,2020-06-11 07:00:00,0,0,0,79.14,125
SMBLB30,2020-06-11 06:00:00,2020-06-11 07:00:00,1,16.71,393.11,69.81,124
SMBLB31,2020-06-11 07:00:00,2020-06-11 08:00:00,1,5.82,383.95,80.97,116
SMBLB32,2020-06-11 07:00:00,2020-06-11 08:00:00,0,0,0,82.0,110
SMBLB33,2020-06-11 07:00:00,2020-06-11 08:00:00,0,0,0,87.24,128
SMBLB34,2020-06-11 07:00:00,2020-06-11 08:00:00,1,13.88,543.2,85.12,119
SMBLB35,2020-06-11 08:00:00,2020-06-11 09:00:00,1,16.81,638.77,71.53,124
SMBLB36,2020-06-11 08:00:00,2020-06-11 09:00:00,0,0,0,87.58,116
SMBLB37,2020-06-11 08:00:00,2020-06-11 09:00:00,1,7.26,705.1,71.14,115
SMBLB38,2020-06-11 08:00:00,2020-06-11 09:00:00,1,11.46,319.05,82.97,119
SMBLB39,2020-06-11 09:00:00,2020-06-11 10:00:00,1,8.7,449.88,67.85,113
SMBLB40,2020-06-11 09:00:00,2020-06-11 10:00:00,1,12.22,582.89,67.87,123
SMBLB41,2020-06-11 09:00:00,2020-06-11 10:00:00,1,17.52,444.21,81.45,112
SMBLB42,2020-06-11 09:00:00,2020-06-11 10:00:00,1,9.33,640.6,78.0,123
SMBLB43,2020-06-11 10:00:00,2020-06-11 11:00:00,1,7.8,452.34,73.79,125
SMBLB44,2020-06-11 10:00:00,2020-06-11 11:00:00,1,10.39,660.3,86.07,125
SMBLB45,2020-06-11 10:00:00,2020-06-11 11:00:00,1,12.25,581.22,61.66,110
SMBLB46,2020-06-11 10:00:00,2020-06-11 11:00:00,1,16.38,563.88,61.57,120
SMBLB47,2020-06-11 11:00:00,2020-06-11 12:00:00,1,13.58,736.94,65.44,115
SMBLB48,2020-06-11 11:00:00,2020-06-11 12:00:00,1,7.48,480.72,81.87,128
SMBLB49,2020-06-11 11:00:00,2020-06-11 12:00:00,1,5.41,470.23,74.32,117
SMBLB50,2020-06-11 11:00:00,2020-06-11 12:00:00,1,18.8,781.15,62.66,116
SMBLB26,2020-06-11 12:00:00,2020-06-11 13:00:00,1,18.91,622.36,65.06,113
SMBLB27,2020-06-11 12:00:00,2020-06-11 13:00:00,1,15.61,689.57,72.89,112
SMBLB28,2020-06-11 12:00:00,2020-06-11 13:00:00,1,12.97,608.73,82.57,111
SMBLB29,2020-06-11 12:00:00,2020-06-11 13:00:00,1,19.88,527.22,67.49,124
SMBLB30,2020-06-11 13:00:00,2020-06-11 14:00:00,1,19.91,600.41,79.9,123
SMBLB31,2020-06-11 13:00:00,2020-06-11 14:00:00,1,17.67,664.29,75.41,112
SMBLB32,2020-06-11 13:00:00,2020-06-11 14:00:00,1,13.31,513.02,87.01,127
SMBLB33,2020-06-11 13:00:00,2020-06-11 14:00:00,1,10.19,613.18,62.17,123
SMBLB34,2020-06-11 14:00:00,2020-06-11 15:00:00,1,19.54,656.58,64.2,110
SMBLB35,2020-06-11 14:00:00,2020-06-11 15:00:00,0,0,0,88.95,126
SMBLB36,2020-06-11 14:00:00,2020-06-11 15:00:00,1,7.18,495.05,83.84,120
SMBLB37,2020-06-11 14:00:00,2020-06-11 15:00:00,0,0,0,72.33,116
SMBLB38,2020-06-11 15:00:00,2020-06-11 16:00:00,1,6.03,717.84,88.35,120
SMBLB39,2020-06-11 15:00:00,2020-06-11 16:00:00,0,0,0,85.05,128
SMBLB40,2020-06-11 15:00:00,2020-06-11 16:00:00,1,6.43,432.77,89.28,120
SMBLB41,2020-06-11 15:00:00,2020-06-11 16:00:00,0,0,0,76.21,124
SMBLB42,2020-06-11 16:00:00,2020-06-11 17:00:00,1,12.07,309.72,70.04,126
SMBLB43,2020-06-11 16:00:00,2020-06-11 17:00:00,1,13.38,575.14,74.26,111
SMBLB44,2020-06-11 16:00:00,2020-06-11 17:00:00,1,10.45,737.9,77.55,117
SMBLB45,2020-06-11 16:00:00,2020-06-11 17:00:00,1,9.57,301.12,83.83,110
SMBLB46,2020-06-11 17:00:00,2020-06-11 18:00:00,1,11.93,677.66,86.98,118
SMBLB47,2020-06-11 17:00:00,2020-06-11 18:00:00,1,17.15,510.43,78.05,112
SMBLB48,2020-06-11 17:00:00,2020-06-11 18:00:00,1,18.44,489.54,78.42,120
SMBLB49,2020-06-11 17:00:00,2020-06-11 18:00:00,1,9.12,787.52,64.16,122
SMBLB26,2020-06-11 18:00:00,2020-06-11 19:00:00,1,18.44,572.41,73.86,117
SMBLB27,2020-06-11 18:00:00,2020-06-11 19:00:00,1,10.82,614.48,82.89,120
SMBLB28,2020-06-11 18:00:00,2020-06-11 19:00:00,1,11.63,415.26,85.66,121
SMBLB50,2020-06-11 18:00:00,2020-06-11 19:00:00,0,0,0,63.68,120
SMBLB29,2020-06-11 19:00:00,2020-06-11 20:00:00,1,9.59,493.87,83.74,112
SMBLB30,2020-06-11 19:00:00,2020-06-11 20:00:00,1,8.63,550.47,87.45,120
SMBLB31,2020-06-11 19:00:00,2020-06-11 20:00:00,1,19.82,728.33,89.69,110
SMBLB32,2020-06-11 19:00:00,2020-06-11 20:00:00,1,7.88,329.5,83.35,120
SMBLB33,2020-06-11 20:00:00,2020-06-11 21:00:00,1,13.96,771.61,75.34,127
SMBLB34,2020-06-11 20:00:00,2020-06-11 21:00:00,1,6.46,663.74,82.62,118
SMBLB35,2020-06-11 20:00:00,2020-06-11 21:00:00,1,18.99,489.47,65.23,112
SMBLB36,2020-06-11 20:00:00,2020-06-11 21:00:00,1,11.16,311.45,74.88,119
SMBLB37,2020-06-11 21:00:00,2020-06-11 22:00:00,0,0,0,77.76,129
SMBLB38,2020-06-11 21:00:00,2020-06-11 22:00:00,1,17.39,736.94,73.03,123
SMBLB39,2020-06-11 21:00:00,2020-06-11 22:00:00,0,0,0,72.67,129
SMBLB40,2020-06-11 21:00:00,2020-06-11 22:00:00,0,0,0,84.93,118
SMBLB41,2020-06-11 22:00:00,2020-06-11 23:00:00,1,14.22,492.53,80.07,121
SMBLB42,2020-06-11 22:00:00,2020-06-11 23:00:00,1,10.97,319.76,67.69,128
SMBLB43,2020-06-11 22:00:00,2020-06-11 23:00:00,0,0,0,70.72,115
SMBLB44,2020-06-11 22:00:00,2020-06-11 23:00:00,1,13.01,509.6,84.85,121
SMBLB45,2020-06-11 23:00:00,2020-06-12 00:00:00,1,8.57,600.31,80.3,127
SMBLB46,2020-06-11 23:00:00,2020-06-12 00:00:00,0,0,0,77.72,117
SMBLB47,2020-06-11 23:00:00,2020-06-12 00:00:00,1,18.58,506.45,63.92,128
SMBLB48,2020-06-11 23:00:00,2020-06-12 00:00:00,1,8.51,566.46,73.53,118
SMBLB26,2020-06-12 00:00:00,2020-06-12 01:00:00,1,11.95,529.87,73.56,118
SMBLB27,2020-06-12 00:00:00,2020-06-12 01:00:00,1,16.18,541.47,70.81,115
SMBLB49,2020-06-12 00:00:00,2020-06-12 01:00:00,1,14.25,342.42,84.81,119
SMBLB50,2020-06-12 00:00:00,2020-06-12 01:00:00,1,9.22,726.97,78.44,129
SMBLB28,2020-06-12 01:00:00,2020-06-12 02:00:00,1,15.71,658.08,70.34,124
SMBLB29,2020-06-12 01:00:00,2020-06-12 02:00:00,0,0,0,82.82,111
SMBLB30,2020-06-12 01:00:00,2020-06-12 02:00:00,1,15.18,690.32,72.27,127
SMBLB31,2020-06-12 01:00:00,2020-06-12 02:00:00,0,0,0,83.0,124
SMBLB32,2020-06-12 02:00:00,2020-06-12 03:00:00,1,18.02,404.49,88.61,125
SMBLB33,2020-06-12 02:00:00,2020-06-12 03:00:00,1,11.99,690.75,60.95,120
SMBLB34,2020-06-12 02:00:00,2020-06-12 03:00:00,0,0,0,78.41,111
SMBLB35,2020-06-12 02:00:00,2020-06-12 03:00:00,0,0,0,63.8,122
SMBLB36,2020-06-12 03:00:00,2020-06-12 04:00:00,1,12.14,430.16,77.88,110
SMBLB37,2020-06-12 03:00:00,2020-06-12 04:00:00,1,8.45,752.91,80.23,117
SMBLB38,2020-06-12 03:00:00,2020-06-12 04:00:00,1,16.34,404.36,83.66,117
SMBLB39,2020-06-12 03:00:00,2020-06-12 04:00:00,1,9.64,496.93,72.31,120
SMBLB40,2020-06-12 04:00:00,2020-06-12 05:00:00,0,0,0,78.82,110
SMBLB41,2020-06-12 04:00:00,2020-06-12 05:00:00,1,5.97,346.59,63.94,129
SMBLB42,2020-06-12 04:00:00,2020-06-12 05:00:00,1,6.06,686.78,64.88,124
SMBLB43,2020-06-12 04:00:00,2020-06-12 05:00:00,1,10.26,434.82,85.22,115
SMBLB44,2020-06-12 05:00:00,2020-06-12 06:00:00,1,16.38,464.78,72.86,120
SMBLB45,2020-06-12 05:00:00,2020-06-12 06:00:00,0,0,0,73.08,113
SMBLB46,2020-06-12 05:00:00,2020-06-12 06:00:00,0,0,0,65.35,113
SMBLB47,2020-06-12 05:00:00,2020-06-12 06:00:00,0,0,0,67.82,126
SMBLB26,2020-06-12 06:00:00,2020-06-12 07:00:00,1,11.29,603.66,89.28,129
SMBLB48,2020-06-12 06:00:00,2020-06-12 07:00:00,0,0,0,84.27,124
SMBLB49,2020-06-12 06:00:00,2020-06-12 07:00:00,0,0,0,76.66,118
SMBLB50,2020-06-12 06:00:00,2020-06-12 07:00:00,1,18.05,392.73,73.54,113
SMBLB27,2020-06-12 07:00:00,2020-06-12 08:00:00,1,8.26,447.97,72.93,128
SMBLB28,2020-06-12 07:00:00,2020-06-12 08:00:00,1,9.01,370.78,70.85,124
SMBLB29,2020-06-12 07:00:00,2020-06-12 08:00:00,0,0,0,84.19,120
SMBLB30,2020-06-12 07:00:00,2020-06-12 08:00:00,1,16.78,728.42,70.96,129
SMBLB31,2020-06-12 08:00:00,2020-06-12 09:00:00,1,16.23,649.79,77.19,125
SMBLB32,2020-06-12 08:00:00,2020-06-12 09:00:00,1,10.2,421.45,72.76,126
SMBLB33,2020-06-12 08:00:00,2020-06-12 09:00:00,1,11.43,318.35,79.84,128
SMBLB34,2020-06-12 08:00:00,2020-06-12 09:00:00,1,6.41,418.37,69.6,116
SMBLB35,2020-06-12 09:00:00,2020-06-12 10:00:00,1,9.6,609.71,62.89,127
SMBLB36,2020-06-12 09:00:00,2020-06-12 10:00:00,0,0,0,88.84,116
SMBLB37,2020-06-12 09:00:00,2020-06-12 10:00:00,0,0,0,76.04,115
SMBLB38,2020-06-12 09:00:00,2020-06-12 10:00:00,1,6.07,623.67,66.3,122
SMBLB39,2020-06-12 10:00:00,2020-06-12 11:00:00,1,6.37,725.66,71.98,119
SMBLB40,2020-06-12 10:00:00,2020-06-12 11:00:00,0,0,0,79.49,129
SMBLB41,2020-06-12 10:00:00,2020-06-12 11:00:00,1,14.02,343.52,81.79,123
SMBLB42,2020-06-12 10:00:00,2020-06-12 11:00:00,1,18.93,757.63,82.49,110
SMBLB43,2020-06-12 11:00:00,2020-06-12 12:00:00,1,15.72,616.72,81.82,121
SMBLB44,2020-06-12 11:00:00,2020-06-12 12:00:00,1,14.64,368.08,86.81,114
SMBLB45,2020-06-12 11:00:00,2020-06-12 12:00:00,1,9.84,751.78,83.95,115
SMBLB46,2020-06-12 11:00:00,2020-06-12 12:00:00,0,0,0,62.8,129
SMBLB47,2020-06-12 12:00:00,2020-06-12 13:00:00,1,16.38,334.15,75.33,127
SMBLB48,2020-06-12 12:00:00,2020-06-12 13:00:00,0,0,0,62.86,114
SMBLB49,2020-06-12 12:00:00,2020-06-12 13:00:00,1,6.71,340.99,79.76,116
SMBLB50,2020-06-12 12:00:00,2020-06-12 13:00:00,1,12.41,392.65,82.83,121
SMBLB26,2020-06-12 13:00:00,2020-06-12 14:00:00,1,7.26,322.43,86.55,128
SMBLB27,2020-06-12 13:00:00,2020-06-12 14:00:00,1,19.61,538.81,86.59,119
SMBLB28,2020-06-12 13:00:00,2020-06-12 14:00:00,1,6.19,321.56,81.37,115
SMBLB29,2020-06-12 13:00:00,2020-06-12 14:00:00,1,5.48,446.42,71.92,129
SMBLB30,2020-06-12 14:00:00,2020-06-12 15:00:00,1,15.11,556.76,85.68,118
SMBLB31,2020-06-12 14:00:00,2020-06-12 15:00:00,1,15.88,449.73,72.34,128
SMBLB32,2020-06-12 14:00:00,2020-06-12 15:00:00,0,0,0,86.58,128
SMBLB33,2020-06-12 14:00:00,2020-06-12 15:00:00,1,6.99,424.88,69.27,127
SMBLB34,2020-06-12 15:00:00,2020-06-12 16:00:00,1,8.83,484.67,67.54,123
SMBLB35,2020-06-12 15:00:00,2020-06-12 16:00:00,1,13.95,397.17,75.08,125
SMBLB36,2020-06-12 15:00:00,2020-06-12 16:00:00,1,18.36,389.03,77.15,113
SMBLB37,2020-06-12 15:00:00,2020-06-12 16:00:00,0,0,0,83.43,113
SMBLB38,2020-06-12 16:00:00,2020-06-12 17:00:00,1,10.43,394.28,88.41,110
SMBLB39,2020-06-12 16:00:00,2020-06-12 17:00:00,1,18.73,610.72,64.98,128
SMBLB40,2020-06-12 16:00:00,2020-06-12 17:00:00,0,0,0,88.3,116
SMBLB41,2020-06-12 16:00:00,2020-06-12 17:00:00,1,19.82,437.21,80.96,127
SMBLB42,2020-06-12 17:00:00,2020-06-12 18:00:00,1,8.84,590.12,79.95,128
SMBLB43,2020-06-12 17:00:00,2020-06-12 18:00:00,1,17.01,470.21,79.09,122
SMBLB44,2020-06-12 17:00:00,2020-06-12 18:00:00,1,19.34,474.68,80.16,122
SMBLB45,2020-06-12 17:00:00,2020-06-12 18:00:00,0,0,0,80.1,112
SMBLB46,2020-06-12 18:00:00,2020-06-12 19:00:00,0,0,0,81.68,120
SMBLB47,2020-06-12 18:00:00,2020-06-12 19:00:00,1,13.08,527.05,72.82,114
SMBLB48,2020-06-12 18:00:00,2020-06-12 19:00:00,1,12.12,457.46,72.31,125
SMBLB49,2020-06-12 18:00:00,2020-06-12 19:00:00,1,12.17,627.4,79.26,113
SMBLB26,2020-06-12 19:00:00,2020-06-12 20:00:00,1,16.61,519.04,74.78,113
SMBLB27,2020-06-12 19:00:00,2020-06-12 20:00:00,1,6.49,374.44,85.94,114
SMBLB28,2020-06-12 19:00:00,2020-06-12 20:00:00,0,0,0,70.38,113
SMBLB50,2020-06-12 19:00:00,2020-06-12 20:00:00,1,18.54,591.24,70.85,120
SMBLB29,2020-06-12 20:00:00,2020-06-12 21:00:00,0,0,0,64.02,116
SMBLB30,2020-06-12 20:00:00,2020-06-12 21:00:00,1,11.5,533.78,65.56,116
SMBLB31,2020-06-12 20:00:00,2020-06-12 21:00:00,0,0,0,72.33,128
SMBLB32,2020-06-12 20:00:00,2020-06-12 21:00:00,0,0,0,87.42,127
SMBLB33,2020-06-12 21:00:00,2020-06-12 22:00:00,1,9.75,306.47,69.77,129
SMBLB34,2020-06-12 21:00:00,2020-06-12 22:00:00,1,7.58,711.92,70.16,129
SMBLB35,2020-06-12 21:00:00,2020-06-12 22:00:00,1,16.74,704.73,72.19,117
SMBLB36,2020-06-12 21:00:00,2020-06-12 22:00:00,0,0,0,77.09,113
SMBLB37,2020-06-12 22:00:00,2020-06-12 23:00:00,0,0,0,82.42,110
SMBLB38,2020-06-12 22:00:00,2020-06-12 23:00:00,1,16.62,308.28,75.56,122
SMBLB39,2020-06-12 22:00:00,2020-06-12 23:00:00,1,8.95,768.09,81.43,128
SMBLB40,2020-06-12 22:00:00,2020-06-12 23:00:00,1,14.69,641.73,85.57,124
SMBLB41,2020-06-12 23:00:00,2020-06-13 00:00:00,1,5.38,647.09,83.67,126
SMBLB42,2020-06-12 23:00:00,2020-06-13 00:00:00,1,17.52,630.33,75.38,128
SMBLB43,2020-06-12 23:00:00,2020-06-13 00:00:00,0,0,0,79.44,125
SMBLB44,2020-06-12 23:00:00,2020-06-13 00:00:00,1,11.78,436.96,68.42,116
SMBLB45,2020-06-13 00:00:00,2020-06-13 01:00:00,1,14.98,314.1,66.15,117
SMBLB46,2020-06-13 00:00:00,2020-06-13 01:00:00,1,9.25,609.64,70.31,116
SMBLB47,2020-06-13 00:00:00,2020-06-13 01:00:00,1,12.28,720.47,64.0,128
SMBLB48,2020-06-13 00:00:00,2020-06-13 01:00:00,0,0,0,81.74,122
SMBLB26,2020-06-13 01:00:00,2020-06-13 02:00:00,0,0,0,84.04,125
SMBLB27,2020-06-13 01:00:00,2020-06-13 02:00:00,1,9.69,396.22,68.34,124
SMBLB49,2020-06-13 01:00:00,2020-06-13 02:00:00,1,14.21,679.47,84.01,127
SMBLB50,2020-06-13 01:00:00,2020-06-13 02:00:00,0,0,0,80.78,116
SMBLB28,2020-06-13 02:00:00,2020-06-13 03:00:00,1,9.93,564.78,68.16,121
SMBLB29,2020-06-13 02:00:00,2020-06-13 03:00:00,0,0,0,74.59,114
SMBLB30,2020-06-13 02:00:00,2020-06-13 03:00:00,1,10.44,742.08,71.2,115
SMBLB31,2020-06-13 02:00:00,2020-06-13 03:00:00,0,0,0,62.45,129
SMBLB32,2020-06-13 03:00:00,2020-06-13 04:00:00,1,10.88,688.06,61.07,122
SMBLB33,2020-06-13 03:00:00,2020-06-13 04:00:00,0,0,0,61.95,118
SMBLB34,2020-06-13 03:00:00,2020-06-13 04:00:00,0,0,0,70.95,126
SMBLB35,2020-06-13 03:00:00,2020-06-13 04:00:00,0,0,0,80.29,122
SMBLB36,2020-06-13 04:00:00,2020-06-13 05:00:00,0,0,0,85.07,111
SMBLB37,2020-06-13 04:00:00,2020-06-13 05:00:00,0,0,0,88.67,111
SMBLB38,2020-06-13 04:00:00,2020-06-13 05:00:00,0,0,0,89.06,115
SMBLB39,2020-06-13 04:00:00,2020-06-13 05:00:00,1,18.32,316.55,71.57,124
SMBLB40,2020-06-13 05:00:00,2020-06-13 06:00:00,1,10.07,346.16,78.01,120
SMBLB41,2020-06-13 05:00:00,2020-06-13 06:00:00,1,12.89,674.56,64.41,124
SMBLB42,2020-06-13 05:00:00,2020-06-13 06:00:00,1,14.72,727.51,74.76,127
SMBLB43,2020-06-13 05:00:00,2020-06-13 06:00:00,1,11.5,517.09,73.16,127
SMBLB44,2020-06-13 06:00:00,2020-06-13 07:00:00,0,0,0,69.8,117
SMBLB45,2020-06-13 06:00:00,2020-06-13 07:00:00,1,8.11,412.81,76.71,126
SMBLB46,2020-06-13 06:00:00,2020-06-13 07:00:00,1,11.5,552.07,78.14,125
SMBLB47,2020-06-13 06:00:00,2020-06-13 07:00:00,0,0,0,80.72,116
SMBLB26,2020-06-13 07:00:00,2020-06-13 08:00:00,0,0,0,88.71,119
SMBLB48,2020-06-13 07:00:00,2020-06-13 08:00:00,0,0,0,85.08,121
SMBLB49,2020-06-13 07:00:00,2020-06-13 08:00:00,1,11.54,728.71,66.26,121
SMBLB50,2020-06-13 07:00:00,2020-06-13 08:00:00,0,0,0,76.72,111
SMBLB27,2020-06-13 08:00:00,2020-06-13 09:00:00,0,0,0,83.17,125
SMBLB28,2020-06-13 08:00:00,2020-06-13 09:00:00,1,10.29,462.89,81.18,119
SMBLB29,2020-06-13 08:00:00,2020-06-13 09:00:00,1,5.14,703.83,61.22,123
SMBLB30,2020-06-13 08:00:00,2020-06-13 09:00:00,1,7.32,582.9,89.0,125
SMBLB31,2020-06-13 09:00:00,2020-06-13 10:00:00,1,14.42,514.71,70.64,121
SMBLB32,2020-06-13 09:00:00,2020-06-13 10:00:00,1,17.24,376.48,64.28,117
SMBLB33,2020-06-13 09:00:00,2020-06-13 10:00:00,1,8.41,471.43,66.77,128
SMBLB34,2020-06-13 09:00:00,2020-06-13 10:00:00,1,6.09,374.87,71.63,110
SMBLB35,2020-06-13 10:00:00,2020-06-13 11:00:00,0,0,0,62.97,112
SMBLB36,2020-06-13 10:00:00,2020-06-13 11:00:00,1,10.31,637.91,77.06,117
SMBLB37,2020-06-13 10:00:00,2020-06-13 11:00:00,1,15.78,762.97,73.96,110
SMBLB38,2020-06-13 10:00:00,2020-06-13 11:00:00,0,0,0,82.43,118
SMBLB39,2020-06-13 11:00:00,2020-06-13 12:00:00,1,14.1,702.15,86.8,129
SMBLB40,2020-06-13 11:00:00,2020-06-13 12:00:00,1,19.86,482.51,72.92,110
SMBLB41,2020-06-13 11:00:00,2020-06-13 12:00:00,1,19.39,613.7,86.35,111
SMBLB42,2020-06-13 11:00:00,2020-06-13 12:00:00,1,5.01,790.28,82.57,124
SMBLB43,2020-06-13 12:00:00,2020-06-13 13:00:00,1,16.49,625.23,87.99,111
SMBLB44,2020-06-13 12:00:00,2020-06-13 13:00:00,1,7.56,711.63,79.65,112
SMBLB45,2020-06-13 12:00:00,2020-06-13 13:00:00,1,11.25,724.14,63.39,126
SMBLB46,2020-06-13 12:00:00,2020-06-13 13:00:00,1,5.72,685.54,73.26,111
SMBLB47,2020-06-13 13:00:00,2020-06-13 14:00:00,1,9.3,662.82,82.02,125
SMBLB48,2020-06-13 13:00:00,2020-06-13 14:00:00,0,0,0,86.98,123
SMBLB49,2020-06-13 13:00:00,2020-06-13 14:00:00,1,7.38,452.99,81.32,120
SMBLB50,2020-06-13 13:00:00,2020-06-13 14:00:00,0,0,0,63.09,120
SMBLB26,2020-06-13 14:00:00,2020-06-13 15:00:00,0,0,0,84.96,112
SMBLB27,2020-06-13 14:00:00,2020-06-13 15:00:00,0,0,0,72.36,122
SMBLB28,2020-06-13 14:00:00,2020-06-13 15:00:00,1,5.25,576.42,79.7,112
SMBLB29,2020-06-13 14:00:00,2020-06-13 15:00:00,1,14.82,781.66,62.59,123
SMBLB30,2020-06-13 15:00:00,2020-06-13 16:00:00,1,17.62,653.32,74.35,120
SMBLB31,2020-06-13 15:00:00,2020-06-13 16:00:00,0,0,0,85.5,127
SMBLB32,2020-06-13 15:00:00,2020-06-13 16:00:00,1,19.67,382.9,76.52,116
SMBLB33,2020-06-13 15:00:00,2020-06-13 16:00:00,0,0,0,62.53,121
SMBLB34,2020-06-13 16:00:00,2020-06-13 17:00:00,1,17.84,445.49,60.55,122
SMBLB35,2020-06-13 16:00:00,2020-06-13 17:00:00,1,12.62,645.05,88.42,112
SMBLB36,2020-06-13 16:00:00,2020-06-13 17:00:00,0,0,0,64.15,112
SMBLB37,2020-06-13 16:00:00,2020-06-13 17:00:00,0,0,0,88.01,118
SMBLB38,2020-06-13 17:00:00,2020-06-13 18:00:00,0,0,0,71.67,114
SMBLB39,2020-06-13 17:00:00,2020-06-13 18:00:00,1,16.42,588.91,62.43,112
SMBLB40,2020-06-13 17:00:00,2020-06-13 18:00:00,1,13.17,703.51,61.78,116
SMBLB41,2020-06-13 17:00:00,2020-06-13 18:00:00,1,14.6,332.05,74.25,125
SMBLB42,2020-06-13 18:00:00,2020-06-13 19:00:00,1,11.09,629.61,71.44,112
SMBLB43,2020-06-13 18:00:00,2020-06-13 19:00:00,1,10.89,349.99,64.24,110
SMBLB44,2020-06-13 18:00:00,2020-06-13 19:00:00,1,13.33,702.26,75.54,124
SMBLB45,2020-06-13 18:00:00,2020-06-13 19:00:00,1,13.03,783.0,72.22,114
SMBLB46,2020-06-13 19:00:00,2020-06-13 20:00:00,0,0,0,76.43,112
SMBLB47,2020-06-13 19:00:00,2020-06-13 20:00:00,1,12.25,582.75,63.82,125
SMBLB48,2020-06-13 19:00:00,2020-06-13 20:00:00,1,15.08,723.4,68.37,117
SMBLB49,2020-06-13 19:00:00,2020-06-13 20:00:00,1,12.19,693.58,62.38,114
SMBLB26,2020-06-13 20:00:00,2020-06-13 21:00:00,1,9.56,300.44,74.17,126
SMBLB27,2020-06-13 20:00:00,2020-06-13 21:00:00,1,10.81,478.58,74.02,121
SMBLB28,2020-06-13 20:00:00,2020-06-13 21:00:00,0,0,0,83.83,120
SMBLB50,2020-06-13 20:00:00,2020-06-13 21:00:00,0,0,0,67.39,121
SMBLB29,2020-06-13 21:00:00,2020-06-13 22:00:00,1,10.46,556.43,63.32,121
SMBLB30,2020-06-13 21:00:00,2020-06-13 22:00:00,1,5.81,725.59,69.9,127
SMBLB31,2020-06-13 21:00:00,2020-06-13 22:00:00,0,0,0,83.77,114
SMBLB32,2020-06-13 21:00:00,2020-06-13 22:00:00,0,0,0,81.31,124
SMBLB33,2020-06-13 22:00:00,2020-06-13 23:00:00,1,14.13,594.71,67.44,129
SMBLB34,2020-06-13 22:00:00,2020-06-13 23:00:00,0,0,0,67.17,117
SMBLB35,2020-06-13 22:00:00,2020-06-13 23:00:00,0,0,0,77.85,123
