SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB71,2020-04-15 10:00:00,2020-04-15 11:00:00,1,19.07,393.64,77.3,122
SMBLB71,2020-04-15 16:00:00,2020-04-15 17:00:00,1,6.14,514.35,79.28,112
SMBLB71,2020-04-15 22:00:00,2020-04-15 23:00:00,1,14.38,396.44,75.98,110
SMBLB71,2020-04-16 04:00:00,2020-04-16 05:00:00,1,9.58,372.36,77.85,122
SMBLB71,2020-04-16 10:00:00,2020-04-16 11:00:00,1,16.15,687.24,81.62,110
SMBLB71,2020-04-16 16:00:00,2020-04-16 17:00:00,1,17.65,558.08,69.88,110
SMBLB71,2020-04-16 22:00:00,2020-04-16 23:00:00,1,15.58,559.26,85.89,111
SMBLB71,2020-04-17 04:00:00,2020-04-17 05:00:00,1,10.27,407.18,72.15,119
SMBLB71,2020-04-17 10:00:00,2020-04-17 11:00:00,1,5.46,793.79,89.18,116
SMBLB71,2020-04-17 16:00:00,2020-04-17 17:00:00,1,7.24,566.16,81.33,113
SMBLB71,2020-04-17 22:00:00,2020-04-17 23:00:00,1,13.02,383.21,64.68,112
SMBLB71,2020-04-18 04:00:00,2020-04-18 05:00:00,1,5.82,510.56,74.88,118
SMBLB71,2020-04-18 10:00:00,2020-04-18 11:00:00,1,7.77,648.86,82.52,121
SMBLB71,2020-04-18 16:00:00,2020-04-18 17:00:00,1,12.56,515.7,71.7,111
SMBLB71,2020-04-18 22:00:00,2020-04-18 23:00:00,1,19.56,337.32,87.4,126
SMBLB71,2020-04-19 04:00:00,2020-04-19 05:00:00,1,7.95,309.07,74.96,111
SMBLB71,2020-04-19 10:00:00,2020-04-19 11:00:00,1,17.59,794.66,68.83,110
SMBLB71,2020-04-19 16:00:00,2020-04-19 17:00:00,1,6.95,537.91,67.82,120
SMBLB71,2020-04-19 22:00:00,2020-04-19 23:00:00,1,8.89,317.87,88.13,123
SMBLB71,2020-04-20 04:00:00,2020-04-20 05:00:00,1,8.22,465.43,65.41,111
SMBLB71,2020-04-20 10:00:00,2020-04-20 11:00:00,1,13.27,734.0,72.24,125
SMBLB71,2020-04-20 16:00:00,2020-04-20 17:00:00,1,6.01,707.85,77.56,125
SMBLB71,2020-04-20 22:00:00,2020-04-20 23:00:00,1,14.34,536.93,72.57,111
SMBLB71,2020-04-21 04:00:00,2020-04-21 05:00:00,1,14.47,426.3,61.41,111
SMBLB71,2020-04-21 10:00:00,2020-04-21 11:00:00,1,15.64,734.33,73.3,114
SMBLB71,2020-04-21 16:00:00,2020-04-21 17:00:00,1,18.69,669.38,86.84,110
SMBLB71,2020-04-21 22:00:00,2020-04-21 23:00:00,1,16.5,740.3,78.82,115
SMBLB71,2020-04-22 04:00:00,2020-04-22 05:00:00,1,7.05,449.69,73.34,125
SMBLB71,2020-04-22 10:00:00,2020-04-22 11:00:00,1,14.35,393.47,66.94,114
SMBLB71,2020-04-22 16:00:00,2020-04-22 17:00:00,1,17.93,416.26,66.8,119
SMBLB71,2020-04-22 22:00:00,2020-04-22 23:00:00,1,12.66,396.33,87.11,111
SMBLB71,2020-04-23 04:00:00,2020-04-23 05:00:00,1,10.37,705.05,63.48,111
SMBLB71,2020-04-23 10:00:00,2020-04-23 11:00:00,1,6.2,715.1,81.8,125
SMBLB71,2020-04-23 16:00:00,2020-04-23 17:00:00,1,16.45,394.14,84.99,110
SMBLB71,2020-04-23 22:00:00,2020-04-23 23:00:00,1,6.72,650.64,81.11,128
SMBLB71,2020-04-24 04:00:00,2020-04-24 05:00:00,1,18.8,305.97,71.95,122
SMBLB71,2020-04-24 10:00:00,2020-04-24 11:00:00,1,15.81,316.89,87.58,125
SMBLB71,2020-04-24 16:00:00,2020-04-24 17:00:00,1,6.19,592.62,75.04,116
SMBLB71,2020-04-24 22:00:00,2020-04-24 23:00:00,1,17.84,499.46,67.92,113
SMBLB71,2020-04-25 04:00:00,2020-04-25 05:00:00,1,5.37,349.17,73.82,114
SMBLB71,2020-04-25 10:00:00,2020-04-25 11:00:00,1,6.16,711.64,84.22,127
SMBLB71,2020-04-25 16:00:00,2020-04-25 17:00:00,1,7.18,779.65,63.48,126
SMBLB71,2020-04-25 22:00:00,2020-04-25 23:00:00,1,5.96,460.13,65.53,117
SMBLB71,2020-04-26 04:00:00,2020-04-26 05:00:00,1,11.44,529.11,87.2,129
SMBLB71,2020-04-26 10:00:00,2020-04-26 11:00:00,1,15.7,737.66,81.37,123
SMBLB71,2020-04-26 16:00:00,2020-04-26 17:00:00,1,9.1,752.21,60.31,127
SMBLB71,2020-04-26 22:00:00,2020-04-26 23:00:00,1,14.73,527.18,64.88,113
SMBLB71,2020-04-27 04:00:00,2020-04-27 05:00:00,1,5.66,522.57,86.78,115
SMBLB71,2020-04-27 10:00:00,2020-04-27 11:00:00,1,7.11,624.46,88.84,124
SMBLB71,2020-04-27 16:00:00,2020-04-27 17:00:00,1,11.28,599.65,69.64,112
SMBLB71,2020-04-27 22:00:00,2020-04-27 23:00:00,1,6.89,488.48,83.03,119
SMBLB71,2020-04-28 04:00:00,2020-04-28 05:00:00,1,7.57,456.4,63.95,122
SMBLB71,2020-04-28 10:00:00,2020-04-28 11:00:00,1,10.56,510.32,62.9,110
SMBLB71,2020-04-28 16:00:00,2020-04-28 17:00:00,1,6.46,453.52,76.32,123
SMBLB71,2020-04-28 22:00:00,2020-04-28 23:00:00,1,5.59,387.39,80.82,113
SMBLB71,2020-04-29 04:00:00,2020-04-29 05:00:00,1,15.14,714.69,78.18,126
SMBLB71,2020-04-29 10:00:00,2020-04-29 11:00:00,1,16.04,744.38,71.18,125
SMBLB71,2020-04-29 16:00:00,2020-04-29 17:00:00,1,12.13,457.46,67.86,111
SMBLB71,2020-04-29 22:00:00,2020-04-29 23:00:00,1,15.48,458.28,86.08,111
SMBLB71,2020-04-30 04:00:00,2020-04-30 05:00:00,1,17.38,758.29,75.88,115
SMBLB71,2020-04-30 10:00:00,2020-04-30 11:00:00,1,12.81,685.76,86.13,129
SMBLB71,2020-04-30 16:00:00,2020-04-30 17:00:00,1,11.59,402.38,81.5,112
SMBLB71,2020-04-30 22:00:00,2020-04-30 23:00:00,1,12.81,463.47,89.14,129
SMBLB71,2020-05-01 04:00:00,2020-05-01 05:00:00,1,9.61,759.1,63.61,110
SMBLB71,2020-05-01 10:00:00,2020-05-01 11:00:00,1,18.82,637.59,74.64,115
SMBLB71,2020-05-01 16:00:00,2020-05-01 17:00:00,1,15.0,378.41,89.52,113
SMBLB71,2020-05-01 22:00:00,2020-05-01 23:00:00,1,8.35,477.6,76.29,128
SMBLB71,2020-05-02 04:00:00,2020-05-02 05:00:00,1,12.76,776.5,85.48,127
SMBLB71,2020-05-02 10:00:00,2020-05-02 11:00:00,1,16.22,548.46,73.9,124
SMBLB71,2020-05-02 16:00:00,2020-05-02 17:00:00,1,17.68,538.95,67.38,122
SMBLB71,2020-05-02 22:00:00,2020-05-02 23:00:00,1,10.68,496.31,80.74,129
SMBLB71,2020-05-03 04:00:00,2020-05-03 05:00:00,1,8.29,577.66,66.22,120
SMBLB71,2020-05-03 10:00:00,2020-05-03 11:00:00,1,12.62,551.79,75.18,127
SMBLB71,2020-05-03 16:00:00,2020-05-03 17:00:00,1,5.87,413.59,89.45,124
SMBLB71,2020-05-03 22:00:00,2020-05-03 23:00:00,1,15.39,704.67,60.31,126
SMBLB71,2020-05-04 04:00:00,2020-05-04 05:00:00,1,9.41,301.39,63.8,129
SMBLB71,2020-05-04 10:00:00,2020-05-04 11:00:00,1,17.69,716.92,79.37,113
SMBLB71,2020-05-04 16:00:00,2020-05-04 17:00:00,1,10.7,324.14,69.4,128
SMBLB71,2020-05-04 22:00:00,2020-05-04 23:00:00,1,5.82,699.08,76.9,129
SMBLB71,2020-05-05 04:00:00,2020-05-05 05:00:00,1,19.2,664.59,67.4,124
SMBLB71,2020-05-05 10:00:00,2020-05-05 11:00:00,1,6.26,466.14,81.64,128
SMBLB71,2020-05-05 16:00:00,2020-05-05 17:00:00,1,18.67,643.32,86.18,116
SMBLB71,2020-05-05 22:00:00,2020-05-05 23:00:00,1,6.15,432.86,67.65,119
SMBLB71,2020-05-06 04:00:00,2020-05-06 05:00:00,1,17.05,478.8,71.96,125
SMBLB71,2020-05-06 10:00:00,2020-05-06 11:00:00,1,15.28,705.74,70.81,125
SMBLB71,2020-05-06 16:00:00,2020-05-06 17:00:00,1,9.84,451.48,61.99,113
SMBLB71,2020-05-06 22:00:00,2020-05-06 23:00:00,1,19.45,592.32,60.48,129
SMBLB71,2020-05-07 04:00:00,2020-05-07 05:00:00,1,13.17,365.69,66.2,121
SMBLB71,2020-05-07 10:00:00,2020-05-07 11:00:00,1,16.96,465.86,62.73,125
SMBLB71,2020-05-07 16:00:00,2020-05-07 17:00:00,1,14.69,608.9,64.04,113
SMBLB71,2020-05-07 22:00:00,2020-05-07 23:00:00,1,18.09,793.91,67.18,120
SMBLB71,2020-05-08 04:00:00,2020-05-08 05:00:00,1,17.47,338.3,81.35,125
SMBLB71,2020-05-08 10:00:00,2020-05-08 11:00:00,1,12.81,438.82,69.33,123
SMBLB71,2020-05-08 16:00:00,2020-05-08 17:00:00,1,6.51,670.7,64.2,114
SMBLB71,2020-05-08 22:00:00,2020-05-08 23:00:00,1,16.43,313.36,88.45,119
SMBLB71,2020-05-09 04:00:00,2020-05-09 05:00:00,1,11.33,797.78,66.88,112
SMBLB71,2020-05-09 10:00:00,2020-05-09 11:00:00,1,18.58,457.99,74.96,112
SMBLB71,2020-05-09 16:00:00,2020-05-09 17:00:00,1,12.62,440.37,61.12,125
SMBLB71,2020-05-09 22:00:00,2020-05-09 23:00:00,1,17.71,504.24,63.91,125
SMBLB71,2020-05-10 04:00:00,2020-05-10 05:00:00,1,12.11,649.57,82.95,116
SMBLB71,2020-05-10 10:00:00,2020-05-10 11:00:00,1,11.75,473.26,86.42,111
SMBLB71,2020-05-10 16:00:00,2020-05-10 17:00:00,1,13.29,653.29,68.46,119
SMBLB71,2020-05-10 22:00:00,2020-05-10 23:00:00,1,5.34,674.9,74.62,123
SMBLB71,2020-05-11 04:00:00,2020-05-11 05:00:00,1,13.85,483.15,63.11,129
SMBLB71,2020-05-11 10:00:00,2020-05-11 11:00:00,1,12.45,311.38,75.55,118
SMBLB71,2020-05-11 16:00:00,2020-05-11 17:00:00,1,5.17,715.48,72.73,116
SMBLB71,2020-05-11 22:00:00,2020-05-11 23:00:00,1,5.6,529.16,60.41,122
SMBLB71,2020-05-12 04:00:00,2020-05-12 05:00:00,1,7.77,630.55,71.94,118
SMBLB71,2020-05-12 10:00:00,2020-05-12 11:00:00,1,10.05,481.8,77.6,114
SMBLB71,2020-05-12 16:00:00,2020-05-12 17:00:00,1,14.6,601.54,88.43,123
SMBLB71,2020-05-12 22:00:00,2020-05-12 23:00:00,1,12.59,406.07,67.57,122
SMBLB71,2020-05-13 04:00:00,2020-05-13 05:00:00,1,19.48,693.97,84.28,127
SMBLB71,2020-05-13 10:00:00,2020-05-13 11:00:00,1,19.91,754.43,70.29,123
SMBLB71,2020-05-13 16:00:00,2020-05-13 17:00:00,1,19.38,641.92,85.69,124
SMBLB71,2020-05-13 22:00:00,2020-05-13 23:00:00,1,19.35,473.55,69.58,129
SMBLB71,2020-05-14 04:00:00,2020-05-14 05:00:00,1,6.28,594.32,77.5,123
SMBLB71,2020-05-14 10:00:00,2020-05-14 11:00:00,1,6.33,491.13,77.03,115
SMBLB71,2020-05-14 16:00:00,2020-05-14 17:00:00,1,10.54,459.9,73.62,122
SMBLB71,2020-05-14 22:00:00,2020-05-14 23:00:00,1,11.76,616.16,85.75,123
SMBLB71,2020-05-15 05:00:00,2020-05-15 06:00:00,1,12.73,659.84,70.66,116
SMBLB71,2020-05-15 11:00:00,2020-05-15 12:00:00,1,11.92,376.67,85.08,118
SMBLB71,2020-05-15 17:00:00,2020-05-15 18:00:00,1,11.45,439.65,75.53,129
SMBLB71,2020-05-15 23:00:00,2020-05-16 00:00:00,1,8.41,452.6,68.55,124
SMBLB71,2020-05-16 05:00:00,2020-05-16 06:00:00,1,10.35,484.05,73.87,118
SMBLB71,2020-05-16 11:00:00,2020-05-16 12:00:00,1,17.58,602.06,60.49,119
SMBLB71,2020-05-16 17:00:00,2020-05-16 18:00:00,1,6.84,559.08,67.57,110
SMBLB71,2020-05-16 23:00:00,2020-05-17 00:00:00,1,5.34,409.2,80.52,110
SMBLB71,2020-05-17 05:00:00,2020-05-17 06:00:00,1,12.3,747.44,63.53,118
SMBLB71,2020-05-17 11:00:00,2020-05-17 12:00:00,1,18.94,413.63,81.74,110
SMBLB71,2020-05-17 17:00:00,2020-05-17 18:00:00,1,7.58,389.21,73.47,121
SMBLB71,2020-05-17 23:00:00,2020-05-18 00:00:00,1,13.53,650.5,88.25,124
SMBLB71,2020-05-18 05:00:00,2020-05-18 06:00:00,1,12.74,457.16,87.58,110
SMBLB71,2020-05-18 11:00:00,2020-05-18 12:00:00,1,14.77,442.26,70.22,119
SMBLB71,2020-05-18 17:00:00,2020-05-18 18:00:00,1,14.8,380.11,75.79,124
SMBLB71,2020-05-18 23:00:00,2020-05-19 00:00:00,1,19.05,394.36,75.97,113
SMBLB71,2020-05-19 05:00:00,2020-05-19 06:00:00,1,9.06,799.95,85.08,114
SMBLB71,2020-05-19 11:00:00,2020-05-19 12:00:00,1,5.54,332.61,77.8,110
SMBLB71,2020-05-19 17:00:00,2020-05-19 18:00:00,1,14.12,758.37,77.95,127
SMBLB71,2020-05-19 23:00:00,2020-05-20 00:00:00,1,16.94,489.41,84.53,126
SMBLB71,2020-05-20 05:00:00,2020-05-20 06:00:00,1,11.74,370.98,73.18,113
SMBLB71,2020-05-20 11:00:00,2020-05-20 12:00:00,1,9.41,556.01,76.08,125
SMBLB71,2020-05-20 17:00:00,2020-05-20 18:00:00,1,14.46,340.56,62.04,119
SMBLB71,2020-05-20 23:00:00,2020-05-21 00:00:00,1,13.65,711.52,67.62,111
SMBLB71,2020-05-21 05:00:00,2020-05-21 06:00:00,1,11.01,796.44,75.57,120
SMBLB71,2020-05-21 11:00:00,2020-05-21 12:00:00,1,14.91,592.97,69.61,128
SMBLB71,2020-05-21 17:00:00,2020-05-21 18:00:00,1,13.93,635.32,88.84,124
SMBLB71,2020-05-21 23:00:00,2020-05-22 00:00:00,1,19.86,447.06,81.44,128
SMBLB71,2020-05-22 05:00:00,2020-05-22 06:00:00,1,6.22,474.81,86.87,120
SMBLB71,2020-05-22 11:00:00,2020-05-22 12:00:00,1,13.94,736.64,81.56,120
SMBLB71,2020-05-22 17:00:00,2020-05-22 18:00:00,1,17.63,557.61,72.12,118
SMBLB71,2020-05-22 23:00:00,2020-05-23 00:00:00,1,9.49,574.25,73.7,121
SMBLB71,2020-05-23 05:00:00,2020-05-23 06:00:00,1,11.96,723.74,75.85,124
SMBLB71,2020-05-23 11:00:00,2020-05-23 12:00:00,1,13.58,399.34,83.49,114
SMBLB71,2020-05-23 17:00:00,2020-05-23 18:00:00,1,19.06,779.53,78.54,119
SMBLB71,2020-05-23 23:00:00,2020-05-24 00:00:00,1,11.61,797.46,79.51,121
SMBLB71,2020-05-24 05:00:00,2020-05-24 06:00:00,1,14.37,378.61,75.4,110
SMBLB71,2020-05-24 11:00:00,2020-05-24 12:00:00,1,6.16,694.99,89.13,112
SMBLB71,2020-05-24 17:00:00,2020-05-24 18:00:00,1,14.95,422.43,88.89,126
SMBLB71,2020-05-24 23:00:00,2020-05-25 00:00:00,1,6.43,616.8,69.63,123
SMBLB71,2020-05-25 05:00:00,2020-05-25 06:00:00,1,17.94,581.89,89.11,116
SMBLB71,2020-05-25 11:00:00,2020-05-25 12:00:00,1,12.32,381.11,70.83,122
SMBLB71,2020-05-25 17:00:00,2020-05-25 18:00:00,1,11.7,360.08,84.07,118
SMBLB71,2020-05-25 23:00:00,2020-05-26 00:00:00,1,6.71,775.11,87.68,128
SMBLB71,2020-05-26 05:00:00,2020-05-26 06:00:00,1,10.93,665.21,75.34,123
SMBLB71,2020-05-26 11:00:00,2020-05-26 12:00:00,1,11.52,655.98,80.74,125
SMBLB71,2020-05-26 17:00:00,2020-05-26 18:00:00,1,5.13,385.66,87.55,115
SMBLB71,2020-05-26 23:00:00,2020-05-27 00:00:00,1,14.89,316.2,79.27,110
SMBLB71,2020-05-27 05:00:00,2020-05-27 06:00:00,1,5.79,561.89,74.5,110
SMBLB71,2020-05-27 11:00:00,2020-05-27 12:00:00,1,9.19,600.9,85.13,113
SMBLB71,2020-05-27 17:00:00,2020-05-27 18:00:00,1,7.07,301.4,78.03,114
SMBLB71,2020-05-27 23:00:00,2020-05-28 00:00:00,1,19.58,722.51,82.08,129
SMBLB71,2020-05-28 05:00:00,2020-05-28 06:00:00,1,17.36,658.21,84.27,113
SMBLB71,2020-05-28 11:00:00,2020-05-28 12:00:00,1,13.07,776.9,84.72,126
SMBLB71,2020-05-28 17:00:00,2020-05-28 18:00:00,1,15.77,774.86,79.62,117
SMBLB71,2020-05-28 23:00:00,2020-05-29 00:00:00,1,18.19,701.23,77.12,121
SMBLB71,2020-05-29 05:00:00,2020-05-29 06:00:00,1,16.37,500.0,78.6,127
SMBLB71,2020-05-29 11:00:00,2020-05-29 12:00:00,1,8.38,532.48,75.06,129
SMBLB71,2020-05-29 17:00:00,2020-05-29 18:00:00,1,17.35,693.86,86.59,113
SMBLB71,2020-05-29 23:00:00,2020-05-30 00:00:00,1,5.45,394.92,61.4,112
SMBLB71,2020-05-30 05:00:00,2020-05-30 06:00:00,1,9.01,719.07,65.71,118
SMBLB71,2020-05-30 11:00:00,2020-05-30 12:00:00,1,10.86,595.9,79.15,114
SMBLB71,2020-05-30 17:00:00,2020-05-30 18:00:00,1,7.54,732.86,85.7,117
SMBLB71,2020-05-30 23:00:00,2020-05-31 00:00:00,1,17.18,388.19,71.67,120
SMBLB71,2020-05-31 05:00:00,2020-05-31 06:00:00,1,6.71,364.15,86.8,121
SMBLB71,2020-05-31 11:00:00,2020-05-31 12:00:00,1,7.07,347.15,78.68,118
SMBLB71,2020-05-31 17:00:00,2020-05-31 18:00:00,1,13.19,352.16,82.82,124
SMBLB71,2020-05-31 23:00:00,2020-06-01 00:00:00,1,11.24,582.57,67.35,118
SMBLB71,2020-06-01 05:00:00,2020-06-01 06:00:00,1,17.73,313.73,80.88,121
SMBLB71,2020-06-01 11:00:00,2020-06-01 12:00:00,1,16.6,461.61,83.32,115
SMBLB71,2020-06-01 17:00:00,2020-06-01 18:00:00,1,8.5,605.37,80.96,112
SMBLB71,2020-06-01 23:00:00,2020-06-02 00:00:00,1,18.81,767.52,65.93,125
SMBLB71,2020-06-02 05:00:00,2020-06-02 06:00:00,1,7.6,353.54,72.29,112
SMBLB71,2020-06-02 11:00:00,2020-06-02 12:00:00,1,16.78,768.21,82.11,120
SMBLB71,2020-06-02 17:00:00,2020-06-02 18:00:00,1,8.63,586.66,71.99,112
SMBLB71,2020-06-02 23:00:00,2020-06-03 00:00:00,1,19.63,440.27,65.57,113
SMBLB71,2020-06-03 05:00:00,2020-06-03 06:00:00,1,9.87,651.78,75.97,119
SMBLB71,2020-06-03 11:00:00,2020-06-03 12:00:00,1,19.43,696.33,82.63,119
SMBLB71,2020-06-03 17:00:00,2020-06-03 18:00:00,1,6.59,495.71,65.2,117
SMBLB71,2020-06-03 23:00:00,2020-06-04 00:00:00,1,12.28,633.62,82.97,110
SMBLB71,2020-06-04 05:00:00,2020-06-04 06:00:00,1,8.19,472.59,89.49,113
SMBLB71,2020-06-04 11:00:00,2020-06-04 12:00:00,1,18.9,750.78,65.25,116
SMBLB71,2020-06-04 17:00:00,2020-06-04 18:00:00,1,5.3,303.2,68.62,126
SMBLB71,2020-06-04 23:00:00,2020-06-05 00:00:00,1,11.07,393.71,67.55,121
SMBLB71,2020-06-05 05:00:00,2020-06-05 06:00:00,1,8.41,512.95,84.48,127
SMBLB71,2020-06-05 11:00:00,2020-06-05 12:00:00,1,10.32,719.26,66.47,121
SMBLB71,2020-06-05 17:00:00,2020-06-05 18:00:00,1,8.2,424.41,85.14,121
SMBLB71,2020-06-05 23:00:00,2020-06-06 00:00:00,1,12.67,320.94,86.13,112
SMBLB71,2020-06-06 05:00:00,2020-06-06 06:00:00,1,17.06,528.64,73.91,119
SMBLB71,2020-06-06 11:00:00,2020-06-06 12:00:00,1,17.5,738.83,86.56,118
SMBLB71,2020-06-06 17:00:00,2020-06-06 18:00:00,1,9.68,415.23,66.46,124
SMBLB71,2020-06-06 23:00:00,2020-06-07 00:00:00,1,19.54,447.98,70.08,125
SMBLB71,2020-06-07 05:00:00,2020-06-07 06:00:00,1,10.11,755.82,66.29,120
SMBLB71,2020-06-07 11:00:00,2020-06-07 12:00:00,1,12.93,371.15,66.99,112
SMBLB71,2020-06-07 17:00:00,2020-06-07 18:00:00,1,13.26,342.07,88.99,119
SMBLB71,2020-06-07 23:00:00,2020-06-08 00:00:00,1,14.8,462.21,64.32,113
SMBLB71,2020-06-08 05:00:00,2020-06-08 06:00:00,1,5.49,606.01,67.63,129
SMBLB71,2020-06-08 11:00:00,2020-06-08 12:00:00,1,19.2,391.65,62.66,123
SMBLB71,2020-06-08 17:00:00,2020-06-08 18:00:00,1,9.19,608.84,82.11,129
SMBLB71,2020-06-08 23:00:00,2020-06-09 00:00:00,1,11.49,674.2,69.89,117
SMBLB71,2020-06-09 05:00:00,2020-06-09 06:00:00,1,12.49,523.93,86.7,114
SMBLB71,2020-06-09 11:00:00,2020-06-09 12:00:00,1,8.33,716.57,77.23,128
SMBLB71,2020-06-09 17:00:00,2020-06-09 18:00:00,1,8.78,730.15,67.48,116
SMBLB71,2020-06-09 23:00:00,2020-06-10 00:00:00,1,17.7,507.71,84.6,119
SMBLB71,2020-06-10 05:00:00,2020-06-10 06:00:00,1,5.2,557.41,72.07,122
SMBLB71,2020-06-10 11:00:00,2020-06-10 12:00:00,1,17.97,565.98,73.6,117
SMBLB71,2020-06-10 17:00:00,2020-06-10 18:00:00,1,10.96,508.69,68.17,120
SMBLB71,2020-06-10 23:00:00,2020-06-11 00:00:00,1,8.64,751.83,64.85,124
SMBLB71,2020-06-11 05:00:00,2020-06-11 06:00:00,1,18.78,476.26,72.42,129
SMBLB71,2020-06-11 11:00:00,2020-06-11 12:00:00,1,14.92,571.89,86.85,121
SMBLB71,2020-06-11 17:00:00,2020-06-11 18:00:00,1,14.61,476.29,85.88,118
SMBLB71,2020-06-11 23:00:00,2020-06-12 00:00:00,1,18.05,422.38,60.46,113
SMBLB71,2020-06-12 05:00:00,2020-06-12 06:00:00,1,15.82,465.7,76.16,111
SMBLB71,2020-06-12 11:00:00,2020-06-12 12:00:00,1,18.54,519.68,67.3,123
SMBLB71,2020-06-12 17:00:00,2020-06-12 18:00:00,1,17.44,492.73,83.84,123
SMBLB71,2020-06-12 23:00:00,2020-06-13 00:00:00,1,9.46,301.11,71.84,115
SMBLB71,2020-06-13 05:00:00,2020-06-13 06:00:00,1,10.52,755.87,77.73,121
SMBLB71,2020-06-13 11:00:00,2020-06-13 12:00:00,1,12.72,722.28,76.67,119
SMBLB71,2020-06-13 17:00:00,2020-06-13 18:00:00,1,15.93,558.39,66.61,114
SMBLB71,2020-06-13 23:00:00,2020-06-14 00:00:00,1,17.02,587.36,82.82,118
SMBLB71,2020-06-14 06:00:00,2020-06-14 07:00:00,1,13.34,307.76,80.38,113
SMBLB71,2020-06-14 12:00:00,2020-06-14 13:00:00,1,19.91,540.91,81.29,120
SMBLB71,2020-06-14 18:00:00,2020-06-14 19:00:00,1,8.4,422.55,82.89,114
SMBLB71,2020-06-15 00:00:00,2020-06-15 01:00:00,1,15.01,495.49,63.61,115
SMBLB71,2020-06-15 06:00:00,2020-06-15 07:00:00,1,12.74,342.44,83.0,126
SMBLB71,2020-06-15 12:00:00,2020-06-15 13:00:00,1,7.97,427.58,89.72,119
SMBLB71,2020-06-15 18:00:00,2020-06-15 19:00:00,1,14.07,566.1,72.5,128
SMBLB71,2020-06-16 00:00:00,2020-06-16 01:00:00,1,18.86,627.65,83.47,114
SMBLB71,2020-06-16 06:00:00,2020-06-16 07:00:00,1,6.1,691.32,78.92,116
SMBLB71,2020-06-16 12:00:00,2020-06-16 13:00:00,1,8.28,368.69,73.86,122
SMBLB71,2020-06-16 18:00:00,2020-06-16 19:00:00,1,18.06,603.42,66.25,119
SMBLB71,2020-06-17 00:00:00,2020-06-17 01:00:00,1,14.51,325.35,61.51,125
SMBLB71,2020-06-17 06:00:00,2020-06-17 07:00:00,1,10.57,617.12,86.17,123
SMBLB71,2020-06-17 12:00:00,2020-06-17 13:00:00,1,11.61,671.64,86.86,120
SMBLB71,2020-06-17 18:00:00,2020-06-17 19:00:00,1,17.29,557.33,80.42,112
SMBLB71,2020-06-18 00:00:00,2020-06-18 01:00:00,1,19.76,669.25,75.59,124
SMBLB71,2020-06-18 06:00:00,2020-06-18 07:00:00,1,19.04,335.72,65.12,112
SMBLB71,2020-06-18 12:00:00,2020-06-18 13:00:00,1,12.07,359.29,69.11,124
SMBLB71,2020-06-18 18:00:00,2020-06-18 19:00:00,1,14.8,326.79,78.55,126
SMBLB71,2020-06-19 00:00:00,2020-06-19 01:00:00,1,8.04,639.17,69.85,121
SMBLB71,2020-06-19 06:00:00,2020-06-19 07:00:00,1,7.14,398.99,60.13,111
SMBLB71,2020-06-19 12:00:00,2020-06-19 13:00:00,1,18.56,733.64,68.51,110
SMBLB71,2020-06-19 18:00:00,2020-06-19 19:00:00,1,15.9,682.77,67.52,112
SMBLB71,2020-06-20 00:00:00,2020-06-20 01:00:00,1,7.12,419.17,71.78,119
SMBLB71,2020-06-20 06:00:00,2020-06-20 07:00:00,1,10.34,702.52,73.61,115
SMBLB71,2020-06-20 12:00:00,2020-06-20 13:00:00,1,19.41,540.91,87.43,118
SMBLB71,2020-06-20 18:00:00,2020-06-20 19:00:00,1,12.77,785.69,72.93,121
SMBLB71,2020-06-21 00:00:00,2020-06-21 01:00:00,1,17.22,786.84,89.07,123
SMBLB71,2020-06-21 06:00:00,2020-06-21 07:00:00,1,10.52,309.58,67.51,119
SMBLB71,2020-06-21 12:00:00,2020-06-21 13:00:00,1,6.94,308.61,87.04,123
SMBLB71,2020-06-21 18:00:00,2020-06-21 19:00:00,1,16.91,704.22,77.27,116
SMBLB71,2020-06-22 00:00:00,2020-06-22 01:00:00,1,14.29,734.51,80.51,119
SMBLB71,2020-06-22 06:00:00,2020-06-22 07:00:00,1,8.95,687.25,64.0,114
SMBLB71,2020-06-22 12:00:00,2020-06-22 13:00:00,1,16.9,578.12,71.57,117
SMBLB71,2020-06-22 18:00:00,2020-06-22 19:00:00,1,15.23,692.88,88.08,120
SMBLB71,2020-06-23 00:00:00,2020-06-23 01:00:00,1,8.05,445.85,64.78,117
SMBLB71,2020-06-23 06:00:00,2020-06-23 07:00:00,1,7.54,681.79,73.32,111
SMBLB71,2020-06-23 12:00:00,2020-06-23 13:00:00,1,16.28,757.0,75.34,126
SMBLB71,2020-06-23 18:00:00,2020-06-23 19:00:00,1,17.0,427.82,89.68,120
SMBLB71,2020-06-24 00:00:00,2020-06-24 01:00:00,1,8.68,552.22,64.71,114
SMBLB71,2020-06-24 06:00:00,2020-06-24 07:00:00,1,5.3,589.19,74.54,121
SMBLB71,2020-06-24 12:00:00,2020-06-24 13:00:00,1,7.5,589.63,71.05,123
SMBLB71,2020-06-24 18:00:00,2020-06-24 19:00:00,1,17.51,413.38,85.8,117
SMBLB71,2020-06-25 00:00:00,2020-06-25 01:00:00,1,8.51,780.19,72.51,127
SMBLB71,2020-06-25 06:00:00,2020-06-25 07:00:00,1,8.11,709.77,85.81,110
SMBLB71,2020-06-25 12:00:00,2020-06-25 13:00:00,1,13.52,778.56,60.79,127
