SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB95,2020-05-09 10:00:00,2020-05-09 11:00:00,1,11.2,521.56,65.51,115
SMBLB95,2020-05-09 16:00:00,2020-05-09 17:00:00,1,13.54,626.41,85.64,125
SMBLB95,2020-05-09 22:00:00,2020-05-09 23:00:00,1,12.79,769.8,61.66,110
SMBLB95,2020-05-10 04:00:00,2020-05-10 05:00:00,1,7.65,320.61,76.4,123
SMBLB95,2020-05-10 10:00:00,2020-05-10 11:00:00,1,11.04,746.64,79.65,118
SMBLB95,2020-05-10 16:00:00,2020-05-10 17:00:00,1,11.05,579.01,68.7,128
SMBLB95,2020-05-10 22:00:00,2020-05-10 23:00:00,1,9.85,450.81,80.18,118
SMBLB95,2020-05-11 04:00:00,2020-05-11 05:00:00,1,9.7,599.47,82.87,124
SMBLB95,2020-05-11 10:00:00,2020-05-11 11:00:00,1,14.98,499.62,78.85,114
SMBLB95,2020-05-11 16:00:00,2020-05-11 17:00:00,1,15.83,412.36,87.81,122
SMBLB95,2020-05-11 22:00:00,2020-05-11 23:00:00,1,10.43,541.17,73.33,122
SMBLB95,2020-05-12 04:00:00,2020-05-12 05:00:00,1,19.95,586.91,76.31,129
SMBLB95,2020-05-12 10:00:00,2020-05-12 11:00:00,1,7.01,478.61,86.03,119
SMBLB95,2020-05-12 16:00:00,2020-05-12 17:00:00,1,6.27,612.9,81.34,121
SMBLB95,2020-05-12 22:00:00,2020-05-12 23:00:00,1,9.74,684.99,78.73,122
SMBLB95,2020-05-13 04:00:00,2020-05-13 05:00:00,1,17.45,732.82,88.3,112
SMBLB95,2020-05-13 10:00:00,2020-05-13 11:00:00,1,12.09,349.28,60.66,126
SMBLB95,2020-05-13 16:00:00,2020-05-13 17:00:00,1,6.94,423.65,73.28,120
SMBLB95,2020-05-13 22:00:00,2020-05-13 23:00:00,1,6.26,670.68,83.9,124
SMBLB95,2020-05-14 04:00:00,2020-05-14 05:00:00,1,7.8,716.1,72.31,119
SMBLB95,2020-05-14 10:00:00,2020-05-14 11:00:00,1,11.51,589.87,80.68,118
SMBLB95,2020-05-14 16:00:00,2020-05-14 17:00:00,1,12.1,785.93,68.03,119
SMBLB95,2020-05-14 22:00:00,2020-05-14 23:00:00,1,13.48,540.46,85.62,126
SMBLB95,2020-05-15 05:00:00,2020-05-15 06:00:00,1,17.76,605.93,82.46,129
SMBLB95,2020-05-15 11:00:00,2020-05-15 12:00:00,1,11.01,621.63,60.27,124
SMBLB95,2020-05-15 17:00:00,2020-05-15 18:00:00,1,8.98,666.51,76.23,114
SMBLB95,2020-05-15 23:00:00,2020-05-16 00:00:00,1,16.11,352.25,87.37,113
SMBLB95,2020-05-16 05:00:00,2020-05-16 06:00:00,1,19.95,431.3,84.24,110
SMBLB95,2020-05-16 11:00:00,2020-05-16 12:00:00,1,10.68,606.53,87.98,114
SMBLB95,2020-05-16 17:00:00,2020-05-16 18:00:00,1,11.45,740.53,77.23,121
SMBLB95,2020-05-16 23:00:00,2020-05-17 00:00:00,1,10.6,750.12,77.1,118
SMBLB95,2020-05-17 05:00:00,2020-05-17 06:00:00,1,7.65,683.51,86.66,111
SMBLB95,2020-05-17 11:00:00,2020-05-17 12:00:00,1,8.97,419.59,82.09,110
SMBLB95,2020-05-17 17:00:00,2020-05-17 18:00:00,1,5.42,761.64,70.73,112
SMBLB95,2020-05-17 23:00:00,2020-05-18 00:00:00,1,17.64,740.92,70.23,129
SMBLB95,2020-05-18 05:00:00,2020-05-18 06:00:00,1,7.19,589.15,89.55,112
SMBLB95,2020-05-18 11:00:00,2020-05-18 12:00:00,1,8.51,703.72,78.62,122
SMBLB95,2020-05-18 17:00:00,2020-05-18 18:00:00,1,5.29,512.25,74.95,126
SMBLB95,2020-05-18 23:00:00,2020-05-19 00:00:00,1,15.68,798.66,62.88,126
SMBLB95,2020-05-19 05:00:00,2020-05-19 06:00:00,1,6.85,581.46,86.77,123
SMBLB95,2020-05-19 11:00:00,2020-05-19 12:00:00,1,17.19,445.63,85.77,117
SMBLB95,2020-05-19 17:00:00,2020-05-19 18:00:00,1,10.45,521.15,63.54,112
SMBLB95,2020-05-19 23:00:00,2020-05-20 00:00:00,1,13.59,782.66,69.61,119
SMBLB95,2020-05-20 05:00:00,2020-05-20 06:00:00,1,14.55,562.16,71.09,117
SMBLB95,2020-05-20 11:00:00,2020-05-20 12:00:00,1,17.36,676.23,80.33,119
SMBLB95,2020-05-20 17:00:00,2020-05-20 18:00:00,1,7.3,579.35,66.77,129
SMBLB95,2020-05-20 23:00:00,2020-05-21 00:00:00,1,6.96,739.2,81.59,127
SMBLB95,2020-05-21 05:00:00,2020-05-21 06:00:00,1,5.18,566.63,89.11,118
SMBLB95,2020-05-21 11:00:00,2020-05-21 12:00:00,1,16.18,731.94,68.22,110
SMBLB95,2020-05-21 17:00:00,2020-05-21 18:00:00,1,16.46,429.66,63.56,125
SMBLB95,2020-05-21 23:00:00,2020-05-22 00:00:00,1,12.92,397.61,66.76,125
SMBLB95,2020-05-22 05:00:00,2020-05-22 06:00:00,1,14.92,787.85,61.01,116
SMBLB95,2020-05-22 11:00:00,2020-05-22 12:00:00,1,7.91,394.25,60.7,125
SMBLB95,2020-05-22 17:00:00,2020-05-22 18:00:00,1,11.79,428.59,60.93,128
SMBLB95,2020-05-22 23:00:00,2020-05-23 00:00:00,1,13.85,712.9,71.49,117
SMBLB95,2020-05-23 05:00:00,2020-05-23 06:00:00,1,19.05,637.83,65.95,129
SMBLB95,2020-05-23 11:00:00,2020-05-23 12:00:00,1,6.34,362.74,60.94,120
SMBLB95,2020-05-23 17:00:00,2020-05-23 18:00:00,1,13.47,737.27,78.85,120
SMBLB95,2020-05-23 23:00:00,2020-05-24 00:00:00,1,13.84,697.52,60.96,121
SMBLB95,2020-05-24 05:00:00,2020-05-24 06:00:00,1,13.83,697.86,71.12,117
SMBLB95,2020-05-24 11:00:00,2020-05-24 12:00:00,1,13.94,398.06,77.26,124
SMBLB95,2020-05-24 17:00:00,2020-05-24 18:00:00,1,16.1,676.3,78.49,118
SMBLB95,2020-05-24 23:00:00,2020-05-25 00:00:00,1,18.11,642.6,69.46,120
SMBLB95,2020-05-25 05:00:00,2020-05-25 06:00:00,1,14.33,791.8,79.68,122
SMBLB95,2020-05-25 11:00:00,2020-05-25 12:00:00,1,10.94,465.1,81.76,118
SMBLB95,2020-05-25 17:00:00,2020-05-25 18:00:00,1,13.72,552.11,61.62,116
SMBLB95,2020-05-25 23:00:00,2020-05-26 00:00:00,1,11.83,522.91,87.63,120
SMBLB95,2020-05-26 05:00:00,2020-05-26 06:00:00,1,8.54,624.15,78.01,129
SMBLB95,2020-05-26 11:00:00,2020-05-26 12:00:00,1,8.44,770.79,70.05,127
SMBLB95,2020-05-26 17:00:00,2020-05-26 18:00:00,1,13.2,776.73,87.53,124
SMBLB95,2020-05-26 23:00:00,2020-05-27 00:00:00,1,11.66,797.07,86.97,124
SMBLB95,2020-05-27 05:00:00,2020-05-27 06:00:00,1,14.16,488.22,88.99,112
SMBLB95,2020-05-27 11:00:00,2020-05-27 12:00:00,1,19.47,349.06,89.54,118
SMBLB95,2020-05-27 17:00:00,2020-05-27 18:00:00,1,6.54,315.62,88.81,117
SMBLB95,2020-05-27 23:00:00,2020-05-28 00:00:00,1,14.72,422.24,73.81,116
SMBLB95,2020-05-28 05:00:00,2020-05-28 06:00:00,1,10.47,370.65,60.87,113
SMBLB95,2020-05-28 11:00:00,2020-05-28 12:00:00,1,15.57,704.36,87.59,124
SMBLB95,2020-05-28 17:00:00,2020-05-28 18:00:00,1,10.93,581.25,64.53,115
SMBLB95,2020-05-28 23:00:00,2020-05-29 00:00:00,1,14.7,304.67,85.49,126
SMBLB95,2020-05-29 05:00:00,2020-05-29 06:00:00,1,12.69,477.98,73.06,128
SMBLB95,2020-05-29 11:00:00,2020-05-29 12:00:00,1,6.01,540.83,67.66,123
SMBLB95,2020-05-29 17:00:00,2020-05-29 18:00:00,1,17.14,572.27,70.16,114
SMBLB95,2020-05-29 23:00:00,2020-05-30 00:00:00,1,15.72,676.92,89.2,111
SMBLB95,2020-05-30 05:00:00,2020-05-30 06:00:00,1,18.12,587.1,78.25,127
SMBLB95,2020-05-30 11:00:00,2020-05-30 12:00:00,1,13.28,680.1,82.47,118
SMBLB95,2020-05-30 17:00:00,2020-05-30 18:00:00,1,7.65,566.21,61.92,117
SMBLB95,2020-05-30 23:00:00,2020-05-31 00:00:00,1,9.34,589.46,80.3,128
SMBLB95,2020-05-31 05:00:00,2020-05-31 06:00:00,1,14.33,614.0,77.17,116
SMBLB95,2020-05-31 11:00:00,2020-05-31 12:00:00,1,8.91,750.78,63.47,119
SMBLB95,2020-05-31 17:00:00,2020-05-31 18:00:00,1,5.74,657.58,75.13,126
SMBLB95,2020-05-31 23:00:00,2020-06-01 00:00:00,1,12.79,303.24,71.2,114
SMBLB95,2020-06-01 05:00:00,2020-06-01 06:00:00,1,15.02,454.36,82.6,114
SMBLB95,2020-06-01 11:00:00,2020-06-01 12:00:00,1,10.73,363.42,78.83,128
SMBLB95,2020-06-01 17:00:00,2020-06-01 18:00:00,1,13.81,779.42,75.3,113
SMBLB95,2020-06-01 23:00:00,2020-06-02 00:00:00,1,13.65,519.33,62.24,120
SMBLB95,2020-06-02 05:00:00,2020-06-02 06:00:00,1,18.61,388.51,76.18,114
SMBLB95,2020-06-02 11:00:00,2020-06-02 12:00:00,1,10.87,653.9,82.45,129
SMBLB95,2020-06-02 17:00:00,2020-06-02 18:00:00,1,8.75,430.7,62.41,117
SMBLB95,2020-06-02 23:00:00,2020-06-03 00:00:00,1,18.43,344.38,86.55,121
SMBLB95,2020-06-03 05:00:00,2020-06-03 06:00:00,1,7.88,440.1,78.91,126
SMBLB95,2020-06-03 11:00:00,2020-06-03 12:00:00,1,14.2,393.22,76.66,110
SMBLB95,2020-06-03 17:00:00,2020-06-03 18:00:00,1,13.2,487.12,60.12,123
SMBLB95,2020-06-03 23:00:00,2020-06-04 00:00:00,1,18.81,736.48,76.33,115
SMBLB95,2020-06-04 05:00:00,2020-06-04 06:00:00,1,15.53,495.12,62.83,111
SMBLB95,2020-06-04 11:00:00,2020-06-04 12:00:00,1,15.77,557.4,83.62,123
SMBLB95,2020-06-04 17:00:00,2020-06-04 18:00:00,1,16.23,340.02,84.26,122
SMBLB95,2020-06-04 23:00:00,2020-06-05 00:00:00,1,11.51,601.32,67.5,111
SMBLB95,2020-06-05 05:00:00,2020-06-05 06:00:00,1,8.05,799.35,67.46,112
SMBLB95,2020-06-05 11:00:00,2020-06-05 12:00:00,1,13.52,358.5,75.87,112
SMBLB95,2020-06-05 17:00:00,2020-06-05 18:00:00,1,14.09,785.98,61.61,110
SMBLB95,2020-06-05 23:00:00,2020-06-06 00:00:00,1,19.69,515.27,84.65,121
SMBLB95,2020-06-06 05:00:00,2020-06-06 06:00:00,1,12.85,676.55,83.0,123
SMBLB95,2020-06-06 11:00:00,2020-06-06 12:00:00,1,6.39,746.79,65.02,112
SMBLB95,2020-06-06 17:00:00,2020-06-06 18:00:00,1,16.81,367.45,82.84,110
SMBLB95,2020-06-06 23:00:00,2020-06-07 00:00:00,1,17.54,524.65,85.84,120
SMBLB95,2020-06-07 05:00:00,2020-06-07 06:00:00,1,10.84,668.19,65.29,119
SMBLB95,2020-06-07 11:00:00,2020-06-07 12:00:00,1,13.35,795.67,71.28,115
SMBLB95,2020-06-07 17:00:00,2020-06-07 18:00:00,1,16.79,588.08,88.76,111
SMBLB95,2020-06-07 23:00:00,2020-06-08 00:00:00,1,19.84,485.98,73.48,123
SMBLB95,2020-06-08 05:00:00,2020-06-08 06:00:00,1,6.1,630.9,72.14,114
SMBLB95,2020-06-08 11:00:00,2020-06-08 12:00:00,1,8.72,668.5,64.86,110
SMBLB95,2020-06-08 17:00:00,2020-06-08 18:00:00,1,18.58,619.18,66.05,113
SMBLB95,2020-06-08 23:00:00,2020-06-09 00:00:00,1,13.44,348.88,87.98,125
SMBLB95,2020-06-09 05:00:00,2020-06-09 06:00:00,1,16.36,520.43,63.95,110
SMBLB95,2020-06-09 11:00:00,2020-06-09 12:00:00,1,8.88,706.57,82.26,113
SMBLB95,2020-06-09 17:00:00,2020-06-09 18:00:00,1,5.64,495.71,67.3,124
SMBLB95,2020-06-09 23:00:00,2020-06-10 00:00:00,1,6.94,772.53,75.76,116
SMBLB95,2020-06-10 05:00:00,2020-06-10 06:00:00,1,10.67,304.96,77.85,125
SMBLB95,2020-06-10 11:00:00,2020-06-10 12:00:00,1,18.79,596.99,68.01,129
SMBLB95,2020-06-10 17:00:00,2020-06-10 18:00:00,1,5.47,796.79,78.64,115
SMBLB95,2020-06-10 23:00:00,2020-06-11 00:00:00,1,18.55,647.71,71.51,123
SMBLB95,2020-06-11 05:00:00,2020-06-11 06:00:00,1,16.92,631.95,60.5,116
SMBLB95,2020-06-11 11:00:00,2020-06-11 12:00:00,1,16.63,318.16,81.24,111
SMBLB95,2020-06-11 17:00:00,2020-06-11 18:00:00,1,9.79,383.81,63.44,127
SMBLB95,2020-06-11 23:00:00,2020-06-12 00:00:00,1,5.96,791.51,66.43,128
SMBLB95,2020-06-12 05:00:00,2020-06-12 06:00:00,1,18.16,595.05,81.26,114
SMBLB95,2020-06-12 11:00:00,2020-06-12 12:00:00,1,5.54,667.09,69.63,127
SMBLB95,2020-06-12 17:00:00,2020-06-12 18:00:00,1,14.86,594.96,82.55,126
SMBLB95,2020-06-12 23:00:00,2020-06-13 00:00:00,1,6.57,582.22,64.6,127
SMBLB95,2020-06-13 05:00:00,2020-06-13 06:00:00,1,12.87,541.61,76.14,115
SMBLB95,2020-06-13 11:00:00,2020-06-13 12:00:00,1,16.79,330.81,63.74,127
SMBLB95,2020-06-13 17:00:00,2020-06-13 18:00:00,1,9.19,790.02,85.17,114
SMBLB95,2020-06-13 23:00:00,2020-06-14 00:00:00,1,10.48,594.56,87.79,111
SMBLB95,2020-06-14 06:00:00,2020-06-14 07:00:00,1,12.64,366.5,63.21,125
SMBLB95,2020-06-14 12:00:00,2020-06-14 13:00:00,1,10.37,697.42,78.77,127
SMBLB95,2020-06-14 18:00:00,2020-06-14 19:00:00,1,15.87,665.08,76.28,120
SMBLB95,2020-06-15 00:00:00,2020-06-15 01:00:00,1,18.72,728.08,79.02,118
SMBLB95,2020-06-15 06:00:00,2020-06-15 07:00:00,1,12.41,461.62,71.67,129
SMBLB95,2020-06-15 12:00:00,2020-06-15 13:00:00,1,19.68,793.34,78.34,129
SMBLB95,2020-06-15 18:00:00,2020-06-15 19:00:00,1,6.82,633.07,80.23,124
SMBLB95,2020-06-16 00:00:00,2020-06-16 01:00:00,1,16.94,639.19,75.76,116
SMBLB95,2020-06-16 06:00:00,2020-06-16 07:00:00,1,15.6,784.97,88.99,112
SMBLB95,2020-06-16 12:00:00,2020-06-16 13:00:00,1,7.02,413.14,70.61,125
SMBLB95,2020-06-16 18:00:00,2020-06-16 19:00:00,1,15.1,584.68,62.32,127
SMBLB95,2020-06-17 00:00:00,2020-06-17 01:00:00,1,10.86,782.38,73.56,121
SMBLB95,2020-06-17 06:00:00,2020-06-17 07:00:00,1,10.15,466.18,75.69,115
SMBLB95,2020-06-17 12:00:00,2020-06-17 13:00:00,1,11.67,307.71,77.16,112
SMBLB95,2020-06-17 18:00:00,2020-06-17 19:00:00,1,13.5,425.12,82.09,112
SMBLB95,2020-06-18 00:00:00,2020-06-18 01:00:00,1,12.02,673.8,71.05,113
SMBLB95,2020-06-18 06:00:00,2020-06-18 07:00:00,1,18.78,500.95,69.89,112
SMBLB95,2020-06-18 12:00:00,2020-06-18 13:00:00,1,19.99,531.19,80.47,115
SMBLB95,2020-06-18 18:00:00,2020-06-18 19:00:00,1,12.81,490.59,73.88,116
SMBLB95,2020-06-19 00:00:00,2020-06-19 01:00:00,1,18.05,760.11,76.01,117
SMBLB95,2020-06-19 06:00:00,2020-06-19 07:00:00,1,10.17,537.4,60.39,129
SMBLB95,2020-06-19 12:00:00,2020-06-19 13:00:00,1,19.72,433.68,78.97,110
SMBLB95,2020-06-19 18:00:00,2020-06-19 19:00:00,1,8.25,655.19,66.79,114
SMBLB95,2020-06-20 00:00:00,2020-06-20 01:00:00,1,19.73,543.09,79.64,112
SMBLB95,2020-06-20 06:00:00,2020-06-20 07:00:00,1,17.06,414.03,64.38,119
SMBLB95,2020-06-20 12:00:00,2020-06-20 13:00:00,1,6.29,784.36,70.19,125
SMBLB95,2020-06-20 18:00:00,2020-06-20 19:00:00,1,10.38,617.72,76.28,126
SMBLB95,2020-06-21 00:00:00,2020-06-21 01:00:00,1,16.84,605.34,63.12,127
SMBLB95,2020-06-21 06:00:00,2020-06-21 07:00:00,1,14.58,732.6,70.08,114
SMBLB95,2020-06-21 12:00:00,2020-06-21 13:00:00,1,8.62,654.04,80.11,129
SMBLB95,2020-06-21 18:00:00,2020-06-21 19:00:00,1,7.14,640.78,61.65,128
SMBLB95,2020-06-22 00:00:00,2020-06-22 01:00:00,1,9.62,351.85,81.43,121
SMBLB95,2020-06-22 06:00:00,2020-06-22 07:00:00,1,9.67,499.64,87.8,123
SMBLB95,2020-06-22 12:00:00,2020-06-22 13:00:00,1,15.31,361.72,61.75,129
SMBLB95,2020-06-22 18:00:00,2020-06-22 19:00:00,1,15.1,309.49,61.41,116
SMBLB95,2020-06-23 00:00:00,2020-06-23 01:00:00,1,17.32,427.85,84.93,110
SMBLB95,2020-06-23 06:00:00,2020-06-23 07:00:00,1,11.27,651.87,69.26,124
SMBLB95,2020-06-23 12:00:00,2020-06-23 13:00:00,1,9.6,497.0,87.08,116
SMBLB95,2020-06-23 18:00:00,2020-06-23 19:00:00,1,15.73,753.77,75.13,129
SMBLB95,2020-06-24 00:00:00,2020-06-24 01:00:00,1,19.73,487.03,87.73,126
SMBLB95,2020-06-24 06:00:00,2020-06-24 07:00:00,1,19.33,511.55,83.88,119
SMBLB95,2020-06-24 12:00:00,2020-06-24 13:00:00,1,6.22,671.94,88.91,123
SMBLB95,2020-06-24 18:00:00,2020-06-24 19:00:00,1,14.87,447.79,83.02,110
SMBLB95,2020-06-25 00:00:00,2020-06-25 01:00:00,1,8.59,797.4,74.54,123
SMBLB95,2020-06-25 06:00:00,2020-06-25 07:00:00,1,8.64,437.28,82.66,115
SMBLB95,2020-06-25 12:00:00,2020-06-25 13:00:00,1,14.33,780.98,67.84,113
SMBLB95,2020-06-25 18:00:00,2020-06-25 19:00:00,1,17.08,659.75,83.51,129
SMBLB95,2020-06-26 00:00:00,2020-06-26 01:00:00,1,18.04,763.67,77.02,113
SMBLB95,2020-06-26 06:00:00,2020-06-26 07:00:00,1,10.07,684.08,87.53,121
SMBLB95,2020-06-26 12:00:00,2020-06-26 13:00:00,1,19.28,710.14,88.03,119
SMBLB95,2020-06-26 18:00:00,2020-06-26 19:00:00,1,7.05,594.25,87.4,126
SMBLB95,2020-06-27 00:00:00,2020-06-27 01:00:00,1,9.05,473.93,70.01,126
SMBLB95,2020-06-27 06:00:00,2020-06-27 07:00:00,1,15.33,672.5,76.2,127
SMBLB95,2020-06-27 12:00:00,2020-06-27 13:00:00,1,7.34,574.24,60.68,118
SMBLB95,2020-06-27 18:00:00,2020-06-27 19:00:00,1,11.36,440.47,88.65,127
SMBLB95,2020-06-28 00:00:00,2020-06-28 01:00:00,1,17.88,585.06,79.82,123
SMBLB95,2020-06-28 06:00:00,2020-06-28 07:00:00,1,5.47,346.92,81.61,114
SMBLB95,2020-06-28 12:00:00,2020-06-28 13:00:00,1,15.71,686.68,74.52,113
SMBLB95,2020-06-28 18:00:00,2020-06-28 19:00:00,1,14.62,512.35,63.69,115
SMBLB95,2020-06-29 00:00:00,2020-06-29 01:00:00,1,16.46,413.21,66.39,113
SMBLB96,2020-01-01 00:00:00,2020-01-01 01:00:00,1,15.88,732.78,72.02,124
SMBLB96,2020-01-01 06:00:00,2020-01-01 07:00:00,1,5.94,795.45,78.93,118
SMBLB96,2020-01-01 12:00:00,2020-01-01 13:00:00,1,12.39,323.15,69.5,118
SMBLB96,2020-01-01 18:00:00,2020-01-01 19:00:00,1,16.28,375.55,83.86,111
SMBLB96,2020-01-02 00:00:00,2020-01-02 01:00:00,1,5.5,604.59,61.4,124
SMBLB96,2020-01-02 06:00:00,2020-01-02 07:00:00,1,11.71,582.0,88.38,117
SMBLB96,2020-01-02 12:00:00,2020-01-02 13:00:00,1,19.58,629.53,62.8,120
SMBLB96,2020-01-02 18:00:00,2020-01-02 19:00:00,1,5.68,548.01,73.5,112
SMBLB96,2020-01-03 00:00:00,2020-01-03 01:00:00,1,16.01,380.0,89.47,120
SMBLB96,2020-01-03 06:00:00,2020-01-03 07:00:00,1,7.37,372.29,63.84,115
SMBLB96,2020-01-03 12:00:00,2020-01-03 13:00:00,1,6.0,532.94,69.64,114
SMBLB96,2020-01-03 18:00:00,2020-01-03 19:00:00,1,13.73,311.02,72.85,114
SMBLB96,2020-01-04 00:00:00,2020-01-04 01:00:00,1,19.8,780.82,89.34,117
SMBLB96,2020-01-04 06:00:00,2020-01-04 07:00:00,1,13.18,439.27,87.24,120
SMBLB96,2020-01-04 12:00:00,2020-01-04 13:00:00,1,11.33,769.19,68.85,118
SMBLB96,2020-01-04 18:00:00,2020-01-04 19:00:00,1,17.93,526.18,67.49,117
SMBLB96,2020-01-05 00:00:00,2020-01-05 01:00:00,1,13.38,781.22,72.85,112
SMBLB96,2020-01-05 06:00:00,2020-01-05 07:00:00,1,17.01,650.75,66.47,113
SMBLB96,2020-01-05 12:00:00,2020-01-05 13:00:00,1,11.3,595.79,89.05,115
SMBLB96,2020-01-05 18:00:00,2020-01-05 19:00:00,1,14.56,684.61,60.11,119
SMBLB96,2020-01-06 00:00:00,2020-01-06 01:00:00,1,6.22,335.63,75.52,120
SMBLB96,2020-01-06 06:00:00,2020-01-06 07:00:00,1,10.79,346.36,68.26,111
SMBLB96,2020-01-06 12:00:00,2020-01-06 13:00:00,1,6.33,446.1,86.62,127
SMBLB96,2020-01-06 18:00:00,2020-01-06 19:00:00,1,5.35,309.24,84.51,118
SMBLB96,2020-01-07 00:00:00,2020-01-07 01:00:00,1,8.19,393.58,88.97,111
SMBLB96,2020-01-07 06:00:00,2020-01-07 07:00:00,1,12.18,670.98,65.15,115
SMBLB96,2020-01-07 12:00:00,2020-01-07 13:00:00,1,16.67,551.25,70.42,111
SMBLB96,2020-01-07 18:00:00,2020-01-07 19:00:00,1,6.75,326.28,76.25,116
SMBLB96,2020-01-08 00:00:00,2020-01-08 01:00:00,1,9.46,761.84,86.49,120
SMBLB96,2020-01-08 06:00:00,2020-01-08 07:00:00,1,18.48,542.84,88.37,126
SMBLB96,2020-01-08 12:00:00,2020-01-08 13:00:00,1,10.97,731.84,71.99,117
SMBLB96,2020-01-08 18:00:00,2020-01-08 19:00:00,1,5.59,323.59,80.94,114
SMBLB96,2020-01-09 00:00:00,2020-01-09 01:00:00,1,9.1,432.12,69.89,121
SMBLB96,2020-01-09 06:00:00,2020-01-09 07:00:00,1,17.32,738.12,83.73,112
SMBLB96,2020-01-09 12:00:00,2020-01-09 13:00:00,1,19.11,751.82,70.02,113
SMBLB96,2020-01-09 18:00:00,2020-01-09 19:00:00,1,19.39,688.73,83.72,123
SMBLB96,2020-01-10 00:00:00,2020-01-10 01:00:00,1,18.76,380.97,80.35,125
SMBLB96,2020-01-10 06:00:00,2020-01-10 07:00:00,1,12.62,516.82,65.28,114
SMBLB96,2020-01-10 12:00:00,2020-01-10 13:00:00,1,7.94,474.67,63.52,129
SMBLB96,2020-01-10 18:00:00,2020-01-10 19:00:00,1,19.36,594.73,64.52,116
SMBLB96,2020-01-11 00:00:00,2020-01-11 01:00:00,1,13.84,652.7,86.83,115
SMBLB96,2020-01-11 06:00:00,2020-01-11 07:00:00,1,15.15,313.34,61.52,123
SMBLB96,2020-01-11 12:00:00,2020-01-11 13:00:00,1,12.0,716.22,69.96,129
SMBLB96,2020-01-11 18:00:00,2020-01-11 19:00:00,1,8.24,621.76,61.53,117
SMBLB96,2020-01-12 00:00:00,2020-01-12 01:00:00,1,5.17,766.68,60.46,120
SMBLB96,2020-01-12 06:00:00,2020-01-12 07:00:00,1,13.55,744.22,65.52,110
SMBLB96,2020-01-12 12:00:00,2020-01-12 13:00:00,1,11.58,783.22,75.9,119
SMBLB96,2020-01-12 18:00:00,2020-01-12 19:00:00,1,14.85,781.3,77.48,126
SMBLB96,2020-01-13 00:00:00,2020-01-13 01:00:00,1,14.63,346.14,77.2,122
SMBLB96,2020-01-13 06:00:00,2020-01-13 07:00:00,1,16.68,417.22,84.86,117
SMBLB96,2020-01-13 12:00:00,2020-01-13 13:00:00,1,13.18,305.31,63.98,127
SMBLB96,2020-01-13 18:00:00,2020-01-13 19:00:00,1,7.4,356.03,83.45,122
SMBLB96,2020-01-14 00:00:00,2020-01-14 01:00:00,1,13.76,704.05,85.75,118
SMBLB96,2020-01-14 06:00:00,2020-01-14 07:00:00,1,5.46,597.79,72.38,121
SMBLB96,2020-01-14 12:00:00,2020-01-14 13:00:00,1,18.39,515.76,87.33,123
SMBLB96,2020-01-14 18:00:00,2020-01-14 19:00:00,1,18.11,684.69,62.82,116
SMBLB96,2020-01-15 00:00:00,2020-01-15 01:00:00,1,18.93,700.89,83.47,118
SMBLB96,2020-01-15 06:00:00,2020-01-15 07:00:00,1,16.16,744.01,82.66,114
SMBLB96,2020-01-15 12:00:00,2020-01-15 13:00:00,1,8.41,494.49,70.7,124
SMBLB96,2020-01-15 18:00:00,2020-01-15 19:00:00,1,17.61,649.78,62.38,127
SMBLB96,2020-01-16 01:00:00,2020-01-16 02:00:00,1,13.01,690.32,86.71,114
SMBLB96,2020-01-16 07:00:00,2020-01-16 08:00:00,1,6.82,668.2,87.8,121
SMBLB96,2020-01-16 13:00:00,2020-01-16 14:00:00,1,9.5,540.99,67.62,125
SMBLB96,2020-01-16 19:00:00,2020-01-16 20:00:00,1,18.04,660.3,74.39,118
SMBLB96,2020-01-17 01:00:00,2020-01-17 02:00:00,1,5.2,317.49,71.29,113
SMBLB96,2020-01-17 07:00:00,2020-01-17 08:00:00,1,11.14,653.65,69.21,123
SMBLB96,2020-01-17 13:00:00,2020-01-17 14:00:00,1,8.68,421.03,76.67,127
SMBLB96,2020-01-17 19:00:00,2020-01-17 20:00:00,1,17.04,782.52,84.34,129
SMBLB96,2020-01-18 01:00:00,2020-01-18 02:00:00,1,16.17,475.38,70.9,126
SMBLB96,2020-01-18 07:00:00,2020-01-18 08:00:00,1,15.47,738.29,65.03,128
SMBLB96,2020-01-18 13:00:00,2020-01-18 14:00:00,1,10.84,582.7,81.95,121
SMBLB96,2020-01-18 19:00:00,2020-01-18 20:00:00,1,13.7,541.6,87.23,116
SMBLB96,2020-01-19 01:00:00,2020-01-19 02:00:00,1,15.75,420.2,82.78,129
SMBLB96,2020-01-19 07:00:00,2020-01-19 08:00:00,1,9.79,441.54,68.76,126
SMBLB96,2020-01-19 13:00:00,2020-01-19 14:00:00,1,19.82,565.78,85.3,128
SMBLB96,2020-01-19 19:00:00,2020-01-19 20:00:00,1,6.1,765.96,60.1,122
SMBLB96,2020-01-20 01:00:00,2020-01-20 02:00:00,1,14.74,459.77,69.47,120
SMBLB96,2020-01-20 07:00:00,2020-01-20 08:00:00,1,15.71,656.42,84.44,111
SMBLB96,2020-01-20 13:00:00,2020-01-20 14:00:00,1,8.28,652.89,88.68,128
SMBLB96,2020-01-20 19:00:00,2020-01-20 20:00:00,1,14.39,430.18,63.8,127
SMBLB96,2020-01-21 01:00:00,2020-01-21 02:00:00,1,8.57,662.74,79.75,112
SMBLB96,2020-01-21 07:00:00,2020-01-21 08:00:00,1,5.92,552.62,88.89,128
