SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB23,2020-01-03 18:00:00,2020-01-03 19:00:00,1,9.94,720.46,72.91,118
SMBLB23,2020-01-04 00:00:00,2020-01-04 01:00:00,1,14.55,433.55,86.62,122
SMBLB23,2020-01-04 06:00:00,2020-01-04 07:00:00,1,10.04,660.41,67.74,110
SMBLB23,2020-01-04 12:00:00,2020-01-04 13:00:00,1,13.12,450.09,80.19,118
SMBLB23,2020-01-04 18:00:00,2020-01-04 19:00:00,1,17.36,340.36,88.87,118
SMBLB23,2020-01-05 00:00:00,2020-01-05 01:00:00,1,15.32,555.97,60.08,126
SMBLB23,2020-01-05 06:00:00,2020-01-05 07:00:00,1,12.45,352.46,66.19,115
SMBLB23,2020-01-05 12:00:00,2020-01-05 13:00:00,1,16.12,377.75,69.26,127
SMBLB23,2020-01-05 18:00:00,2020-01-05 19:00:00,1,9.29,658.59,89.61,125
SMBLB23,2020-01-06 00:00:00,2020-01-06 01:00:00,1,7.6,456.84,86.59,129
SMBLB23,2020-01-06 06:00:00,2020-01-06 07:00:00,1,9.83,647.82,89.46,110
SMBLB23,2020-01-06 12:00:00,2020-01-06 13:00:00,1,18.21,758.02,70.48,115
SMBLB23,2020-01-06 18:00:00,2020-01-06 19:00:00,1,15.63,493.44,85.7,128
SMBLB23,2020-01-07 00:00:00,2020-01-07 01:00:00,1,5.59,584.31,72.31,127
SMBLB23,2020-01-07 06:00:00,2020-01-07 07:00:00,1,7.49,784.21,64.22,112
SMBLB23,2020-01-07 12:00:00,2020-01-07 13:00:00,1,13.34,605.06,60.29,110
SMBLB23,2020-01-07 18:00:00,2020-01-07 19:00:00,1,7.26,340.31,79.72,115
SMBLB23,2020-01-08 00:00:00,2020-01-08 01:00:00,1,19.4,455.02,84.28,120
SMBLB23,2020-01-08 06:00:00,2020-01-08 07:00:00,1,12.79,465.84,87.31,121
SMBLB23,2020-01-08 12:00:00,2020-01-08 13:00:00,1,8.42,436.45,70.09,112
SMBLB23,2020-01-08 18:00:00,2020-01-08 19:00:00,1,7.44,433.75,73.7,110
SMBLB23,2020-01-09 00:00:00,2020-01-09 01:00:00,1,19.17,383.15,82.74,115
SMBLB23,2020-01-09 06:00:00,2020-01-09 07:00:00,1,13.96,674.35,79.04,119
SMBLB23,2020-01-09 12:00:00,2020-01-09 13:00:00,1,8.67,657.84,86.52,117
SMBLB23,2020-01-09 18:00:00,2020-01-09 19:00:00,1,12.38,779.05,61.34,126
SMBLB23,2020-01-10 00:00:00,2020-01-10 01:00:00,1,6.03,683.32,78.71,111
SMBLB23,2020-01-10 06:00:00,2020-01-10 07:00:00,1,17.7,479.76,88.11,126
SMBLB23,2020-01-10 12:00:00,2020-01-10 13:00:00,1,17.53,459.15,87.06,117
SMBLB23,2020-01-10 18:00:00,2020-01-10 19:00:00,1,11.61,440.63,88.81,124
SMBLB23,2020-01-11 00:00:00,2020-01-11 01:00:00,1,17.16,326.05,67.44,117
SMBLB23,2020-01-11 06:00:00,2020-01-11 07:00:00,1,11.97,531.04,63.2,113
SMBLB23,2020-01-11 12:00:00,2020-01-11 13:00:00,1,18.82,550.15,70.41,128
SMBLB23,2020-01-11 18:00:00,2020-01-11 19:00:00,1,7.83,731.49,72.02,126
SMBLB23,2020-01-12 00:00:00,2020-01-12 01:00:00,1,11.13,379.74,81.34,119
SMBLB23,2020-01-12 06:00:00,2020-01-12 07:00:00,1,14.95,469.29,80.83,116
SMBLB23,2020-01-12 12:00:00,2020-01-12 13:00:00,1,16.13,792.98,63.64,125
SMBLB23,2020-01-12 18:00:00,2020-01-12 19:00:00,1,18.8,358.4,68.51,115
SMBLB23,2020-01-13 00:00:00,2020-01-13 01:00:00,1,7.75,379.57,61.4,116
SMBLB23,2020-01-13 06:00:00,2020-01-13 07:00:00,1,14.72,663.1,79.04,128
SMBLB23,2020-01-13 12:00:00,2020-01-13 13:00:00,1,13.06,389.12,78.35,113
SMBLB23,2020-01-13 18:00:00,2020-01-13 19:00:00,1,9.54,705.69,75.43,117
SMBLB23,2020-01-14 00:00:00,2020-01-14 01:00:00,1,11.99,585.77,78.01,114
SMBLB23,2020-01-14 06:00:00,2020-01-14 07:00:00,1,12.47,356.95,77.08,120
SMBLB23,2020-01-14 12:00:00,2020-01-14 13:00:00,1,7.75,409.59,85.38,120
SMBLB23,2020-01-14 18:00:00,2020-01-14 19:00:00,1,16.42,371.79,66.28,118
SMBLB23,2020-01-15 00:00:00,2020-01-15 01:00:00,1,9.11,344.09,69.45,114
SMBLB23,2020-01-15 06:00:00,2020-01-15 07:00:00,1,7.17,770.39,88.35,127
SMBLB23,2020-01-15 12:00:00,2020-01-15 13:00:00,1,12.97,569.49,77.93,110
SMBLB23,2020-01-15 18:00:00,2020-01-15 19:00:00,1,11.98,400.17,76.25,116
SMBLB23,2020-01-16 01:00:00,2020-01-16 02:00:00,1,9.98,717.36,85.64,121
SMBLB23,2020-01-16 07:00:00,2020-01-16 08:00:00,1,13.9,611.62,80.25,122
SMBLB23,2020-01-16 13:00:00,2020-01-16 14:00:00,1,19.7,575.24,80.37,119
SMBLB23,2020-01-16 19:00:00,2020-01-16 20:00:00,1,6.23,517.45,75.73,119
SMBLB23,2020-01-17 01:00:00,2020-01-17 02:00:00,1,18.98,313.58,66.36,115
SMBLB23,2020-01-17 07:00:00,2020-01-17 08:00:00,1,9.24,731.36,63.53,110
SMBLB23,2020-01-17 13:00:00,2020-01-17 14:00:00,1,7.78,659.92,83.33,110
SMBLB23,2020-01-17 19:00:00,2020-01-17 20:00:00,1,15.67,505.22,88.24,110
SMBLB23,2020-01-18 01:00:00,2020-01-18 02:00:00,1,14.55,490.59,86.65,124
SMBLB23,2020-01-18 07:00:00,2020-01-18 08:00:00,1,13.75,486.67,65.41,122
SMBLB23,2020-01-18 13:00:00,2020-01-18 14:00:00,1,16.81,632.21,66.43,127
SMBLB23,2020-01-18 19:00:00,2020-01-18 20:00:00,1,7.79,426.42,73.33,110
SMBLB23,2020-01-19 01:00:00,2020-01-19 02:00:00,1,18.69,362.6,88.44,125
SMBLB23,2020-01-19 07:00:00,2020-01-19 08:00:00,1,13.27,400.42,83.71,123
SMBLB23,2020-01-19 13:00:00,2020-01-19 14:00:00,1,14.54,543.04,71.65,123
SMBLB23,2020-01-19 19:00:00,2020-01-19 20:00:00,1,7.43,523.55,66.37,117
SMBLB23,2020-01-20 01:00:00,2020-01-20 02:00:00,1,13.87,641.96,61.57,119
SMBLB23,2020-01-20 07:00:00,2020-01-20 08:00:00,1,10.5,502.67,70.08,112
SMBLB23,2020-01-20 13:00:00,2020-01-20 14:00:00,1,18.2,559.14,75.56,123
SMBLB23,2020-01-20 19:00:00,2020-01-20 20:00:00,1,12.98,522.59,72.12,125
SMBLB23,2020-01-21 01:00:00,2020-01-21 02:00:00,1,5.3,603.68,72.54,125
SMBLB23,2020-01-21 07:00:00,2020-01-21 08:00:00,1,6.62,331.36,88.86,120
SMBLB23,2020-01-21 13:00:00,2020-01-21 14:00:00,1,5.87,748.96,88.48,122
SMBLB23,2020-01-21 19:00:00,2020-01-21 20:00:00,1,6.67,795.59,69.23,118
SMBLB23,2020-01-22 01:00:00,2020-01-22 02:00:00,1,8.34,687.05,68.46,110
SMBLB23,2020-01-22 07:00:00,2020-01-22 08:00:00,1,16.73,735.14,82.09,123
SMBLB23,2020-01-22 13:00:00,2020-01-22 14:00:00,1,16.76,419.31,72.01,122
SMBLB23,2020-01-22 19:00:00,2020-01-22 20:00:00,1,12.63,320.44,70.98,121
SMBLB23,2020-01-23 01:00:00,2020-01-23 02:00:00,1,5.29,435.1,64.38,112
SMBLB23,2020-01-23 07:00:00,2020-01-23 08:00:00,1,19.89,725.93,87.69,118
SMBLB23,2020-01-23 13:00:00,2020-01-23 14:00:00,1,8.45,734.16,72.26,128
SMBLB23,2020-01-23 19:00:00,2020-01-23 20:00:00,1,19.26,731.5,77.57,128
SMBLB23,2020-01-24 01:00:00,2020-01-24 02:00:00,1,15.36,413.9,63.8,112
SMBLB23,2020-01-24 07:00:00,2020-01-24 08:00:00,1,14.39,510.83,87.6,123
SMBLB23,2020-01-24 13:00:00,2020-01-24 14:00:00,1,15.9,768.37,86.11,114
SMBLB23,2020-01-24 19:00:00,2020-01-24 20:00:00,1,19.77,628.29,87.4,115
SMBLB23,2020-01-25 01:00:00,2020-01-25 02:00:00,1,19.22,644.95,85.22,110
SMBLB23,2020-01-25 07:00:00,2020-01-25 08:00:00,1,11.91,600.6,81.21,120
SMBLB23,2020-01-25 13:00:00,2020-01-25 14:00:00,1,7.32,540.97,75.02,119
SMBLB23,2020-01-25 19:00:00,2020-01-25 20:00:00,1,17.99,450.63,80.75,119
SMBLB23,2020-01-26 01:00:00,2020-01-26 02:00:00,1,5.52,408.36,64.05,121
SMBLB23,2020-01-26 07:00:00,2020-01-26 08:00:00,1,14.36,538.85,70.58,119
SMBLB23,2020-01-26 13:00:00,2020-01-26 14:00:00,1,16.2,472.94,62.66,110
SMBLB23,2020-01-26 19:00:00,2020-01-26 20:00:00,1,15.09,751.83,60.89,128
SMBLB23,2020-01-27 01:00:00,2020-01-27 02:00:00,1,6.97,531.55,89.87,129
SMBLB23,2020-01-27 07:00:00,2020-01-27 08:00:00,1,8.09,777.1,70.4,121
SMBLB23,2020-01-27 13:00:00,2020-01-27 14:00:00,1,12.12,301.51,60.11,122
SMBLB23,2020-01-27 19:00:00,2020-01-27 20:00:00,1,5.0,556.27,73.03,126
SMBLB23,2020-01-28 01:00:00,2020-01-28 02:00:00,1,15.45,657.78,79.26,123
SMBLB23,2020-01-28 07:00:00,2020-01-28 08:00:00,1,10.67,542.52,63.26,122
SMBLB23,2020-01-28 13:00:00,2020-01-28 14:00:00,1,6.93,316.05,73.65,124
SMBLB23,2020-01-28 19:00:00,2020-01-28 20:00:00,1,18.22,674.94,67.14,125
SMBLB23,2020-01-29 01:00:00,2020-01-29 02:00:00,1,13.13,520.91,77.0,112
SMBLB23,2020-01-29 07:00:00,2020-01-29 08:00:00,1,5.12,537.63,80.04,111
SMBLB23,2020-01-29 13:00:00,2020-01-29 14:00:00,1,12.59,613.03,85.87,121
SMBLB23,2020-01-29 19:00:00,2020-01-29 20:00:00,1,14.21,322.76,80.78,127
SMBLB23,2020-01-30 01:00:00,2020-01-30 02:00:00,1,9.35,706.99,80.54,111
SMBLB23,2020-01-30 07:00:00,2020-01-30 08:00:00,1,11.68,798.46,82.15,125
SMBLB23,2020-01-30 13:00:00,2020-01-30 14:00:00,1,8.11,537.15,72.3,125
SMBLB23,2020-01-30 19:00:00,2020-01-30 20:00:00,1,5.82,763.33,88.29,121
SMBLB23,2020-01-31 01:00:00,2020-01-31 02:00:00,1,11.01,432.65,68.73,113
SMBLB23,2020-01-31 07:00:00,2020-01-31 08:00:00,1,14.15,457.31,64.9,116
SMBLB23,2020-01-31 13:00:00,2020-01-31 14:00:00,1,8.84,663.38,66.52,127
SMBLB23,2020-01-31 19:00:00,2020-01-31 20:00:00,1,9.17,385.49,87.63,126
SMBLB23,2020-02-01 01:00:00,2020-02-01 02:00:00,1,17.09,554.66,76.73,117
SMBLB23,2020-02-01 07:00:00,2020-02-01 08:00:00,1,9.95,327.82,85.11,113
SMBLB23,2020-02-01 13:00:00,2020-02-01 14:00:00,1,13.71,436.57,79.0,121
SMBLB23,2020-02-01 19:00:00,2020-02-01 20:00:00,1,13.96,367.1,73.32,129
SMBLB23,2020-02-02 01:00:00,2020-02-02 02:00:00,1,15.88,503.05,79.55,124
SMBLB23,2020-02-02 07:00:00,2020-02-02 08:00:00,1,9.17,486.58,78.48,111
SMBLB23,2020-02-02 13:00:00,2020-02-02 14:00:00,1,13.45,508.7,84.6,112
SMBLB23,2020-02-02 19:00:00,2020-02-02 20:00:00,1,17.79,318.06,81.5,118
SMBLB23,2020-02-03 01:00:00,2020-02-03 02:00:00,1,5.76,588.76,60.12,127
SMBLB23,2020-02-03 07:00:00,2020-02-03 08:00:00,1,13.48,396.92,65.77,121
SMBLB23,2020-02-03 13:00:00,2020-02-03 14:00:00,1,10.18,491.99,72.81,119
SMBLB23,2020-02-03 19:00:00,2020-02-03 20:00:00,1,19.9,428.89,89.85,126
SMBLB23,2020-02-04 01:00:00,2020-02-04 02:00:00,1,14.45,446.92,84.22,127
SMBLB23,2020-02-04 07:00:00,2020-02-04 08:00:00,1,15.95,766.06,64.24,110
SMBLB23,2020-02-04 13:00:00,2020-02-04 14:00:00,1,13.78,733.99,67.1,115
SMBLB23,2020-02-04 19:00:00,2020-02-04 20:00:00,1,5.58,659.61,66.07,124
SMBLB23,2020-02-05 01:00:00,2020-02-05 02:00:00,1,8.18,687.52,65.12,124
SMBLB23,2020-02-05 07:00:00,2020-02-05 08:00:00,1,6.68,460.46,74.06,117
SMBLB23,2020-02-05 13:00:00,2020-02-05 14:00:00,1,9.76,710.8,86.64,125
SMBLB23,2020-02-05 19:00:00,2020-02-05 20:00:00,1,17.81,673.16,79.61,122
SMBLB23,2020-02-06 01:00:00,2020-02-06 02:00:00,1,18.83,494.37,69.34,110
SMBLB23,2020-02-06 07:00:00,2020-02-06 08:00:00,1,14.31,505.76,68.39,124
SMBLB23,2020-02-06 13:00:00,2020-02-06 14:00:00,1,11.35,781.07,85.95,112
SMBLB23,2020-02-06 19:00:00,2020-02-06 20:00:00,1,16.56,686.62,80.35,118
SMBLB23,2020-02-07 01:00:00,2020-02-07 02:00:00,1,17.17,645.2,64.37,128
SMBLB23,2020-02-07 07:00:00,2020-02-07 08:00:00,1,8.22,520.75,74.71,112
SMBLB23,2020-02-07 13:00:00,2020-02-07 14:00:00,1,10.9,653.55,71.53,112
SMBLB23,2020-02-07 19:00:00,2020-02-07 20:00:00,1,18.45,638.55,63.73,122
SMBLB23,2020-02-08 01:00:00,2020-02-08 02:00:00,1,7.65,623.93,88.43,124
SMBLB23,2020-02-08 07:00:00,2020-02-08 08:00:00,1,10.56,671.59,80.82,116
SMBLB23,2020-02-08 13:00:00,2020-02-08 14:00:00,1,11.12,362.84,70.24,123
SMBLB23,2020-02-08 19:00:00,2020-02-08 20:00:00,1,15.73,725.98,85.47,111
SMBLB23,2020-02-09 01:00:00,2020-02-09 02:00:00,1,10.67,381.04,64.28,120
SMBLB23,2020-02-09 07:00:00,2020-02-09 08:00:00,1,18.91,407.25,64.26,116
SMBLB23,2020-02-09 13:00:00,2020-02-09 14:00:00,1,8.82,395.87,72.31,121
SMBLB23,2020-02-09 19:00:00,2020-02-09 20:00:00,1,17.93,326.57,68.47,118
SMBLB23,2020-02-10 01:00:00,2020-02-10 02:00:00,1,17.1,524.83,83.17,120
SMBLB23,2020-02-10 07:00:00,2020-02-10 08:00:00,1,11.35,528.54,74.22,123
SMBLB23,2020-02-10 13:00:00,2020-02-10 14:00:00,1,6.33,380.03,72.02,126
SMBLB23,2020-02-10 19:00:00,2020-02-10 20:00:00,1,15.89,455.0,65.41,124
SMBLB23,2020-02-11 01:00:00,2020-02-11 02:00:00,1,13.98,453.35,65.56,122
SMBLB23,2020-02-11 07:00:00,2020-02-11 08:00:00,1,9.35,792.02,70.71,113
SMBLB23,2020-02-11 13:00:00,2020-02-11 14:00:00,1,19.77,541.59,85.08,124
SMBLB23,2020-02-11 19:00:00,2020-02-11 20:00:00,1,10.67,592.13,78.15,124
SMBLB23,2020-02-12 01:00:00,2020-02-12 02:00:00,1,11.23,717.61,75.97,114
SMBLB23,2020-02-12 07:00:00,2020-02-12 08:00:00,1,19.79,704.06,73.72,121
SMBLB23,2020-02-12 13:00:00,2020-02-12 14:00:00,1,8.99,334.9,72.63,122
SMBLB23,2020-02-12 19:00:00,2020-02-12 20:00:00,1,13.05,523.77,87.71,117
SMBLB23,2020-02-13 01:00:00,2020-02-13 02:00:00,1,11.49,385.23,73.54,127
SMBLB23,2020-02-13 07:00:00,2020-02-13 08:00:00,1,12.89,737.37,66.75,114
SMBLB23,2020-02-13 13:00:00,2020-02-13 14:00:00,1,12.5,593.09,83.45,110
SMBLB23,2020-02-13 19:00:00,2020-02-13 20:00:00,1,7.42,747.11,76.46,121
SMBLB23,2020-02-14 01:00:00,2020-02-14 02:00:00,1,15.21,680.13,88.64,114
SMBLB23,2020-02-14 07:00:00,2020-02-14 08:00:00,1,14.88,718.12,87.24,123
SMBLB23,2020-02-14 13:00:00,2020-02-14 14:00:00,1,12.12,702.46,72.55,123
SMBLB23,2020-02-14 19:00:00,2020-02-14 20:00:00,1,17.03,460.34,87.54,119
SMBLB23,2020-02-15 02:00:00,2020-02-15 03:00:00,1,7.0,517.68,82.86,115
SMBLB23,2020-02-15 08:00:00,2020-02-15 09:00:00,1,5.77,317.85,72.76,125
SMBLB23,2020-02-15 14:00:00,2020-02-15 15:00:00,1,19.94,497.07,86.9,122
SMBLB23,2020-02-15 20:00:00,2020-02-15 21:00:00,1,5.34,464.28,65.41,122
SMBLB23,2020-02-16 02:00:00,2020-02-16 03:00:00,1,16.5,518.45,81.42,114
SMBLB23,2020-02-16 08:00:00,2020-02-16 09:00:00,1,6.13,465.58,73.33,125
SMBLB23,2020-02-16 14:00:00,2020-02-16 15:00:00,1,8.38,564.99,89.59,118
SMBLB23,2020-02-16 20:00:00,2020-02-16 21:00:00,1,13.29,794.77,89.68,117
SMBLB23,2020-02-17 02:00:00,2020-02-17 03:00:00,1,13.89,795.68,67.55,117
SMBLB23,2020-02-17 08:00:00,2020-02-17 09:00:00,1,10.8,513.58,81.15,113
SMBLB23,2020-02-17 14:00:00,2020-02-17 15:00:00,1,11.09,622.45,87.29,113
SMBLB23,2020-02-17 20:00:00,2020-02-17 21:00:00,1,18.6,709.95,74.14,112
SMBLB23,2020-02-18 02:00:00,2020-02-18 03:00:00,1,13.91,464.14,60.2,111
SMBLB23,2020-02-18 08:00:00,2020-02-18 09:00:00,1,10.5,573.61,60.6,126
SMBLB23,2020-02-18 14:00:00,2020-02-18 15:00:00,1,18.94,303.75,71.48,113
SMBLB23,2020-02-18 20:00:00,2020-02-18 21:00:00,1,14.35,496.69,75.48,117
SMBLB23,2020-02-19 02:00:00,2020-02-19 03:00:00,1,19.99,644.88,82.91,119
SMBLB23,2020-02-19 08:00:00,2020-02-19 09:00:00,1,14.21,460.82,63.12,116
SMBLB23,2020-02-19 14:00:00,2020-02-19 15:00:00,1,7.19,303.84,76.84,129
SMBLB23,2020-02-19 20:00:00,2020-02-19 21:00:00,1,8.05,696.45,70.95,126
SMBLB23,2020-02-20 02:00:00,2020-02-20 03:00:00,1,8.35,617.05,64.32,115
SMBLB23,2020-02-20 08:00:00,2020-02-20 09:00:00,1,12.53,523.81,78.39,111
SMBLB23,2020-02-20 14:00:00,2020-02-20 15:00:00,1,12.33,608.47,71.52,120
SMBLB23,2020-02-20 20:00:00,2020-02-20 21:00:00,1,18.86,341.44,69.05,113
SMBLB23,2020-02-21 02:00:00,2020-02-21 03:00:00,1,18.52,745.77,65.9,111
SMBLB23,2020-02-21 08:00:00,2020-02-21 09:00:00,1,10.06,549.42,88.04,115
SMBLB23,2020-02-21 14:00:00,2020-02-21 15:00:00,1,8.93,427.37,73.09,116
SMBLB23,2020-02-21 20:00:00,2020-02-21 21:00:00,1,17.77,344.15,80.8,126
SMBLB23,2020-02-22 02:00:00,2020-02-22 03:00:00,1,11.92,428.69,74.09,123
SMBLB23,2020-02-22 08:00:00,2020-02-22 09:00:00,1,5.47,618.58,70.59,121
SMBLB23,2020-02-22 14:00:00,2020-02-22 15:00:00,1,7.21,636.46,86.51,126
SMBLB23,2020-02-22 20:00:00,2020-02-22 21:00:00,1,11.03,609.54,63.09,117
SMBLB23,2020-02-23 02:00:00,2020-02-23 03:00:00,1,6.14,322.54,80.9,125
SMBLB23,2020-02-23 08:00:00,2020-02-23 09:00:00,1,9.17,471.86,75.78,112
SMBLB23,2020-02-23 14:00:00,2020-02-23 15:00:00,1,7.85,449.03,80.26,128
SMBLB23,2020-02-23 20:00:00,2020-02-23 21:00:00,1,12.06,497.81,84.17,125
SMBLB23,2020-02-24 02:00:00,2020-02-24 03:00:00,1,15.25,597.16,70.65,128
SMBLB23,2020-02-24 08:00:00,2020-02-24 09:00:00,1,7.53,412.16,85.04,128
SMBLB23,2020-02-24 14:00:00,2020-02-24 15:00:00,1,6.39,486.1,72.23,129
SMBLB23,2020-02-24 20:00:00,2020-02-24 21:00:00,1,9.83,392.64,82.92,112
SMBLB23,2020-02-25 02:00:00,2020-02-25 03:00:00,1,9.67,541.48,62.11,126
SMBLB23,2020-02-25 08:00:00,2020-02-25 09:00:00,1,14.28,608.33,74.14,112
SMBLB23,2020-02-25 14:00:00,2020-02-25 15:00:00,1,10.17,407.18,79.57,127
SMBLB23,2020-02-25 20:00:00,2020-02-25 21:00:00,1,16.33,796.96,76.06,113
SMBLB23,2020-02-26 02:00:00,2020-02-26 03:00:00,1,17.06,740.7,81.61,116
SMBLB23,2020-02-26 08:00:00,2020-02-26 09:00:00,1,15.69,720.06,61.11,119
SMBLB23,2020-02-26 14:00:00,2020-02-26 15:00:00,1,6.02,385.73,78.83,114
SMBLB23,2020-02-26 20:00:00,2020-02-26 21:00:00,1,12.05,655.28,77.94,115
SMBLB23,2020-02-27 02:00:00,2020-02-27 03:00:00,1,15.46,615.49,83.39,112
SMBLB23,2020-02-27 08:00:00,2020-02-27 09:00:00,1,8.61,426.12,61.39,121
SMBLB23,2020-02-27 14:00:00,2020-02-27 15:00:00,1,5.35,752.72,83.66,114
SMBLB23,2020-02-27 20:00:00,2020-02-27 21:00:00,1,12.46,396.77,60.3,110
SMBLB23,2020-02-28 02:00:00,2020-02-28 03:00:00,1,10.32,517.71,61.09,110
SMBLB23,2020-02-28 08:00:00,2020-02-28 09:00:00,1,16.38,789.05,83.34,129
SMBLB23,2020-02-28 14:00:00,2020-02-28 15:00:00,1,15.96,616.1,73.56,118
SMBLB23,2020-02-28 20:00:00,2020-02-28 21:00:00,1,13.28,778.35,72.39,110
SMBLB23,2020-02-29 02:00:00,2020-02-29 03:00:00,1,14.16,452.56,83.65,111
SMBLB23,2020-02-29 08:00:00,2020-02-29 09:00:00,1,17.2,656.79,75.92,126
SMBLB23,2020-02-29 14:00:00,2020-02-29 15:00:00,1,11.53,652.07,61.2,121
SMBLB23,2020-02-29 20:00:00,2020-02-29 21:00:00,1,15.27,769.89,81.8,118
SMBLB23,2020-03-01 02:00:00,2020-03-01 03:00:00,1,7.94,554.54,81.73,111
SMBLB23,2020-03-01 08:00:00,2020-03-01 09:00:00,1,10.09,696.39,81.07,127
SMBLB23,2020-03-01 14:00:00,2020-03-01 15:00:00,1,13.59,581.73,66.78,129
SMBLB23,2020-03-01 20:00:00,2020-03-01 21:00:00,1,13.27,511.76,79.97,111
SMBLB23,2020-03-02 02:00:00,2020-03-02 03:00:00,1,6.19,723.01,71.54,119
SMBLB23,2020-03-02 08:00:00,2020-03-02 09:00:00,1,13.44,381.92,70.58,114
SMBLB23,2020-03-02 20:00:00,2020-03-02 21:00:00,1,8.27,686.89,77.49,117
SMBLB23,2020-03-03 02:00:00,2020-03-03 03:00:00,1,16.84,491.08,61.25,119
SMBLB23,2020-03-03 08:00:00,2020-03-03 09:00:00,1,5.87,709.37,71.87,116
SMBLB23,2020-03-03 14:00:00,2020-03-03 15:00:00,1,10.33,367.71,73.57,116
SMBLB23,2020-03-03 20:00:00,2020-03-03 21:00:00,1,19.32,486.39,60.03,118
SMBLB23,2020-03-04 02:00:00,2020-03-04 03:00:00,1,7.19,708.69,67.72,110
SMBLB23,2020-03-04 08:00:00,2020-03-04 09:00:00,1,10.66,583.41,89.88,119
SMBLB23,2020-03-04 14:00:00,2020-03-04 15:00:00,1,16.41,465.04,70.24,113
SMBLB23,2020-03-04 20:00:00,2020-03-04 21:00:00,1,6.67,435.27,81.73,121
SMBLB23,2020-03-05 02:00:00,2020-03-05 03:00:00,1,8.01,426.7,89.76,118
SMBLB23,2020-03-05 08:00:00,2020-03-05 09:00:00,1,6.63,384.3,79.83,118
SMBLB23,2020-03-05 14:00:00,2020-03-05 15:00:00,1,14.35,751.2,62.27,125
SMBLB23,2020-03-05 20:00:00,2020-03-05 21:00:00,1,6.94,695.41,61.6,116
SMBLB23,2020-03-06 02:00:00,2020-03-06 03:00:00,1,9.73,322.87,65.71,129
SMBLB23,2020-03-06 08:00:00,2020-03-06 09:00:00,1,16.28,449.39,89.13,112
SMBLB23,2020-03-06 14:00:00,2020-03-06 15:00:00,1,12.37,788.17,65.39,110
SMBLB23,2020-03-06 20:00:00,2020-03-06 21:00:00,1,11.28,707.89,69.36,112
SMBLB23,2020-03-07 02:00:00,2020-03-07 03:00:00,1,15.78,718.82,74.74,121
SMBLB23,2020-03-07 08:00:00,2020-03-07 09:00:00,1,10.37,764.59,65.0,127
SMBLB23,2020-03-07 14:00:00,2020-03-07 15:00:00,1,10.69,430.04,71.81,114
SMBLB23,2020-03-07 20:00:00,2020-03-07 21:00:00,1,13.32,589.08,85.15,111
SMBLB23,2020-03-08 02:00:00,2020-03-08 03:00:00,1,14.57,773.11,62.46,117
SMBLB23,2020-03-08 08:00:00,2020-03-08 09:00:00,1,5.67,579.68,69.89,124
SMBLB23,2020-03-08 14:00:00,2020-03-08 15:00:00,1,10.96,717.18,82.33,117
SMBLB23,2020-03-08 20:00:00,2020-03-08 21:00:00,1,14.96,444.49,67.0,113
SMBLB23,2020-03-09 02:00:00,2020-03-09 03:00:00,1,14.36,425.84,81.91,114
SMBLB23,2020-03-09 08:00:00,2020-03-09 09:00:00,1,17.69,326.15,71.22,120
SMBLB23,2020-03-09 14:00:00,2020-03-09 15:00:00,1,5.66,650.7,72.89,110
SMBLB23,2020-03-09 20:00:00,2020-03-09 21:00:00,1,11.99,558.01,62.08,120
SMBLB23,2020-03-10 02:00:00,2020-03-10 03:00:00,1,14.96,431.81,64.21,125
SMBLB23,2020-03-10 08:00:00,2020-03-10 09:00:00,1,13.98,432.18,63.17,121
SMBLB23,2020-03-10 14:00:00,2020-03-10 15:00:00,1,18.9,334.21,78.6,120
SMBLB23,2020-03-10 20:00:00,2020-03-10 21:00:00,1,5.05,779.21,84.42,129
SMBLB23,2020-03-11 02:00:00,2020-03-11 03:00:00,1,7.18,314.94,80.58,117
SMBLB23,2020-03-11 08:00:00,2020-03-11 09:00:00,1,10.89,358.79,62.45,114
SMBLB23,2020-03-11 14:00:00,2020-03-11 15:00:00,1,6.55,336.85,69.31,125
SMBLB23,2020-03-11 20:00:00,2020-03-11 21:00:00,1,5.94,549.62,60.54,126
SMBLB23,2020-03-12 02:00:00,2020-03-12 03:00:00,1,16.51,461.4,82.89,112
SMBLB23,2020-03-12 08:00:00,2020-03-12 09:00:00,1,18.3,306.0,60.95,113
SMBLB23,2020-03-12 14:00:00,2020-03-12 15:00:00,1,19.97,482.29,79.4,121
SMBLB23,2020-03-12 20:00:00,2020-03-12 21:00:00,1,14.91,308.14,89.95,116
SMBLB23,2020-03-13 02:00:00,2020-03-13 03:00:00,1,12.16,691.33,61.26,125
SMBLB23,2020-03-13 08:00:00,2020-03-13 09:00:00,1,19.99,736.99,88.66,117
SMBLB23,2020-03-13 14:00:00,2020-03-13 15:00:00,1,5.79,604.72,65.97,127
SMBLB23,2020-03-13 20:00:00,2020-03-13 21:00:00,1,9.3,407.96,66.87,111
SMBLB23,2020-03-14 02:00:00,2020-03-14 03:00:00,1,16.42,643.98,77.9,110
SMBLB23,2020-03-14 08:00:00,2020-03-14 09:00:00,1,7.29,676.46,86.82,125
SMBLB23,2020-03-14 14:00:00,2020-03-14 15:00:00,1,12.88,771.67,80.31,124
SMBLB23,2020-03-14 20:00:00,2020-03-14 21:00:00,1,14.75,366.18,61.26,127
SMBLB23,2020-03-15 02:00:00,2020-03-15 03:00:00,1,15.13,720.63,70.78,128
